taxon_code,growth_habit,growth_habit_sub
prgl2,woody,deciduous_shrub
qumi,woody,deciduous_shrub
lylu,herbaceous,forb
lusu,herbaceous,forb
asre,herbaceous,forb
eumo,herbaceous,forb
pigr,herbaceous,forb
crcr,herbaceous,forb
pape,herbaceous,forb
carph,herbaceous,forb
gate,herbaceous,forb
rubiac,herbaceous,forb
amtr,herbaceous,forb
2plant,herbaceous,forb
cien,herbaceous,forb
coca,herbaceous,forb
apiace,herbaceous,forb
arhu,herbaceous,forb
astera,herbaceous,forb
brassi,herbaceous,forb
ceme,herbaceous,forb
chama,herbaceous,forb
chin2,herbaceous,forb
chla10,herbaceous,forb
coer,herbaceous,forb
eusp,herbaceous,forb
gapu,herbaceous,forb
oxst,herbaceous,forb
depi,herbaceous,forb
erte,herbaceous,forb
eude,herbaceous,forb
eupho,herbaceous,forb
phmo,herbaceous,forb
hodr,herbaceous,forb
hyed,herbaceous,forb
satr,herbaceous,forb
hyre,herbaceous,forb
miro,herbaceous,forb
rutr,herbaceous,forb
moci,herbaceous,forb
toar,herbaceous,forb
poja,herbaceous,forb
ponu,herbaceous,forb
pste,herbaceous,forb
ptpy,herbaceous,forb
trbr,herbaceous,forb
saaz,herbaceous,forb
sisyr,herbaceous,forb
sodi,herbaceous,forb
soel,herbaceous,forb
syer,herbaceous,forb
tela,herbaceous,forb
trpe,herbaceous,forb
xasp,herbaceous,forb
galiu,herbaceous,forb
boer,herbaceous,graminoid
bogr2,herbaceous,graminoid
brar,herbaceous,graminoid
dicha,herbaceous,graminoid
elca,herbaceous,graminoid
poacea,herbaceous,graminoid
scsc,herbaceous,graminoid
pase,herbaceous,graminoid
spco,herbaceous,graminoid
scrh,herbaceous,graminoid
panic,herbaceous,graminoid
soha,herbaceous,graminoid
sonu,herbaceous,graminoid
spfl,herbaceous,graminoid
litter,NA,
other,NA,
rock,NA,
soil,NA,
wood,NA,
