ec5_branch_owner_uuid,ec5_branch_uuid,created_at,uploaded_at,title,29_species,30_species_notes_if_,31_percent_cover_,32_photo_if_needed,33_cover_notes
129f1263-13d2-444f-8cbe-e1a939c0a072,5bcd8a18-196c-4520-9405-1ffc941f9737,2023-09-07T18:49:21.000Z,2023-09-07T23:41:32.000Z,1_other_animal diggings/ disturbance 1,1_other_animal diggings/ disturbance,animal hole,1,,
62681bb0-fa86-4929-921a-020782947833,e0076e89-03c9-4b04-999f-5eda603d15cb,2023-09-07T17:36:35.000Z,2023-09-07T17:42:23.000Z,1_other_animal diggings/ disturbance 1,1_other_animal diggings/ disturbance,Animal hole,1,,
8b46e7b8-dae7-4ba8-abae-6fdc43e3fd81,153e08e4-e641-4e73-9124-b7ae947739ae,2023-09-07T17:14:46.000Z,2023-09-07T17:29:37.000Z,1_other_animal diggings/ disturbance 6,1_other_animal diggings/ disturbance,"Mesh, nails, tags",6,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=153e08e4-e641-4e73-9124-b7ae947739ae_1694106882.jpg,
8b46e7b8-dae7-4ba8-abae-6fdc43e3fd81,07b94553-00f8-4db9-9c01-62249deeb228,2023-09-07T16:58:36.000Z,2023-09-07T17:03:38.000Z,1_other_animal diggings/ disturbance 6,1_other_animal diggings/ disturbance,"Mesh, tag, nail",6,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=07b94553-00f8-4db9-9c01-62249deeb228_1694105894.jpg,
8b46e7b8-dae7-4ba8-abae-6fdc43e3fd81,408487d9-6cfd-43f9-9e77-19fea96abf0e,2023-09-07T16:53:26.000Z,2023-09-07T16:53:38.000Z,1_other_animal diggings/ disturbance 1,1_other_animal diggings/ disturbance,"Metal tag,nail, metal restraint for tag",1,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=408487d9-6cfd-43f9-9e77-19fea96abf0e_1694105602.jpg,
8b46e7b8-dae7-4ba8-abae-6fdc43e3fd81,6c060fab-b2c4-480a-8ffd-17c690b77698,2023-09-07T18:59:40.000Z,2023-09-07T19:02:57.000Z,1_other_bare soil 88,1_other_bare soil,,88,,
8b46e7b8-dae7-4ba8-abae-6fdc43e3fd81,d04bfd96-13c4-4498-b87e-a5a4670d7973,2023-09-07T18:50:42.000Z,2023-09-07T18:53:42.000Z,1_other_bare soil 73,1_other_bare soil,,73,,
8b46e7b8-dae7-4ba8-abae-6fdc43e3fd81,2ca6c7a3-d3d2-40b1-9a05-e4ad38731d2d,2023-09-07T18:38:21.000Z,2023-09-07T18:42:25.000Z,1_other_bare soil 73,1_other_bare soil,,73,,
8b46e7b8-dae7-4ba8-abae-6fdc43e3fd81,b41ab316-90c5-4c35-94b1-5fb1e6950c13,2023-09-07T18:28:16.000Z,2023-09-07T18:32:54.000Z,1_other_bare soil 47,1_other_bare soil,,47,,
8b46e7b8-dae7-4ba8-abae-6fdc43e3fd81,b2f5deb3-6656-47df-9930-9c13d8ce8923,2023-09-07T17:48:45.000Z,2023-09-07T17:59:17.000Z,1_other_bare soil 93,1_other_bare soil,,93,,
073881bb-7a81-4cf9-b49f-36726649de0f,e1625299-3fad-4dd1-bd4a-b7cecb261cb7,2023-09-07T17:38:22.000Z,2023-09-07T17:42:27.000Z,1_other_bare soil 78,1_other_bare soil,,78,,
073881bb-7a81-4cf9-b49f-36726649de0f,85cbfe88-484a-4afe-a296-f5db7af8241a,2023-09-07T17:15:39.000Z,2023-09-07T17:29:39.000Z,1_other_bare soil 85,1_other_bare soil,,85,,
073881bb-7a81-4cf9-b49f-36726649de0f,0d15bad0-7bf5-4442-9dfa-b0bbc91d40d1,2023-09-07T16:57:29.000Z,2023-09-07T17:03:39.000Z,1_other_bare soil 60,1_other_bare soil,,60,,
073881bb-7a81-4cf9-b49f-36726649de0f,2f46afd0-4f11-4de8-9492-999a018804ba,2023-09-07T16:35:20.000Z,2023-09-07T16:44:21.000Z,1_other_bare soil 73,1_other_bare soil,,73,,
073881bb-7a81-4cf9-b49f-36726649de0f,8f01f16e-cdc7-4acb-b66f-061dc17674d9,2023-09-07T15:54:50.000Z,2023-09-07T16:26:37.000Z,1_other_bare soil 80,1_other_bare soil,,80,,
073881bb-7a81-4cf9-b49f-36726649de0f,57901b3f-1aae-4f38-862c-ce4c4fb33478,2023-09-07T18:59:13.000Z,2023-09-07T19:02:56.000Z,1_other_litter 8,1_other_litter,,8,,
073881bb-7a81-4cf9-b49f-36726649de0f,18de34fc-a1bf-431a-97e6-e2a73e56a69a,2023-09-07T18:50:22.000Z,2023-09-07T18:53:40.000Z,1_other_litter 25,1_other_litter,,25,,
073881bb-7a81-4cf9-b49f-36726649de0f,0f28a5da-7652-421f-a155-0283de1e952d,2023-09-07T18:38:00.000Z,2023-09-07T18:42:24.000Z,1_other_litter 23,1_other_litter,,23,,
073881bb-7a81-4cf9-b49f-36726649de0f,b82d4ed5-5b3f-464a-85ee-08518a6303af,2023-09-07T18:28:00.000Z,2023-09-07T18:32:53.000Z,1_other_litter 55,1_other_litter,,55,,
073881bb-7a81-4cf9-b49f-36726649de0f,a5c39941-db03-47ce-9e55-cdbbcdcd1080,2023-09-07T17:48:25.000Z,2023-09-07T17:59:16.000Z,1_other_litter 13,1_other_litter,,13,,
b287dd4c-247f-4783-a712-d45ee95c09b9,a9bd9b7f-c84d-43cc-8784-170cc703006d,2023-09-07T17:37:34.000Z,2023-09-07T17:42:25.000Z,1_other_litter 25,1_other_litter,,25,,
b287dd4c-247f-4783-a712-d45ee95c09b9,6b12f84a-99ff-4224-befe-70acbecd2add,2023-09-07T17:15:59.000Z,2023-09-07T17:29:40.000Z,1_other_litter 28,1_other_litter,,28,,
b287dd4c-247f-4783-a712-d45ee95c09b9,646c98de-7c74-4dd0-9085-da4a183da10b,2023-09-07T16:59:01.000Z,2023-09-07T17:03:41.000Z,1_other_litter 40,1_other_litter,,40,,
b287dd4c-247f-4783-a712-d45ee95c09b9,e1dec5c8-bf09-4166-8602-0be8b1912051,2023-09-07T16:36:01.000Z,2023-09-07T16:44:24.000Z,1_other_litter 8,1_other_litter,,8,,
b287dd4c-247f-4783-a712-d45ee95c09b9,9cb600fb-14f8-4e83-893d-dea62dca2f44,2023-09-07T15:55:09.000Z,2023-09-07T16:26:38.000Z,1_other_litter 8,1_other_litter,,8,,
b287dd4c-247f-4783-a712-d45ee95c09b9,cd83b2d1-665e-4593-a543-5f4d0bcdf458,2023-09-07T18:58:56.000Z,2023-09-07T19:02:55.000Z,1_other_rocks 0.5,1_other_rocks,,0.5,,
b287dd4c-247f-4783-a712-d45ee95c09b9,6786adf3-69dc-4086-94cf-462a8dc30f16,2023-09-07T18:49:34.000Z,2023-09-07T18:53:39.000Z,1_other_rocks 1,1_other_rocks,,1,,
b287dd4c-247f-4783-a712-d45ee95c09b9,9dbe9440-5c92-4851-ad96-cbf3b4a98976,2023-09-07T18:37:24.000Z,2023-09-07T18:42:22.000Z,1_other_rocks 2,1_other_rocks,,2,,
b287dd4c-247f-4783-a712-d45ee95c09b9,eaed3a2f-9a2e-4696-92a1-b90003cc0f13,2023-09-07T18:27:36.000Z,2023-09-07T18:32:50.000Z,1_other_rocks 0.5,1_other_rocks,,0.5,,
68c1eedc-2fe1-4b80-9c80-8a82c1b1d40f,72786e5f-c288-4b65-b99c-7bf4584b10ff,2023-09-07T17:47:46.000Z,2023-09-07T17:59:14.000Z,1_other_rocks 1,1_other_rocks,,1,,
68c1eedc-2fe1-4b80-9c80-8a82c1b1d40f,ddcf399b-a38b-4eb8-a261-3116b49b2436,2023-09-07T17:37:07.000Z,2023-09-07T17:42:24.000Z,1_other_rocks 22,1_other_rocks,,22,,
68c1eedc-2fe1-4b80-9c80-8a82c1b1d40f,4abe90af-3e00-4048-94b6-9ebd3689a610,2023-09-07T17:16:12.000Z,2023-09-07T17:29:41.000Z,1_other_rocks 0.5,1_other_rocks,,0.5,,
68c1eedc-2fe1-4b80-9c80-8a82c1b1d40f,e1f40c05-1c7d-41d2-9327-032d30444e26,2023-09-07T16:57:43.000Z,2023-09-07T17:03:37.000Z,1_other_rocks 0.5,1_other_rocks,,0.5,,
68c1eedc-2fe1-4b80-9c80-8a82c1b1d40f,220275a5-07a5-44a3-ba3f-8a85d4d179c2,2023-09-07T16:35:36.000Z,2023-09-07T16:44:22.000Z,1_other_rocks 0.5,1_other_rocks,,0.5,,
68c1eedc-2fe1-4b80-9c80-8a82c1b1d40f,33e09b0f-0cac-41b3-a630-0c7120ab85bf,2023-09-07T15:55:26.000Z,2023-09-07T16:26:39.000Z,1_other_rocks 0.5,1_other_rocks,,0.5,,
68c1eedc-2fe1-4b80-9c80-8a82c1b1d40f,5c75c89f-27af-46cb-afba-f26191fe8ba9,2023-09-07T19:02:15.000Z,2023-09-08T01:17:39.000Z,BOER_bouteloua_eriopoda 1,BOER_bouteloua_eriopoda,,1,,
68c1eedc-2fe1-4b80-9c80-8a82c1b1d40f,31093d36-7ce6-4de4-8d34-affed47c87d3,2023-09-07T18:52:21.000Z,2023-09-08T01:04:03.000Z,BOER_bouteloua_eriopoda 2,BOER_bouteloua_eriopoda,,2,,
68c1eedc-2fe1-4b80-9c80-8a82c1b1d40f,ad294406-8202-44df-ba11-71b2385edbb3,2023-09-07T18:38:52.000Z,2023-09-08T01:01:53.000Z,BOER_bouteloua_eriopoda 7,BOER_bouteloua_eriopoda,,7,,
f1d3a5e2-b45b-49bc-998a-57e694e295f2,aaedf12d-8921-4b83-a54a-85d6babb8632,2023-09-07T18:31:42.000Z,2023-09-08T00:59:31.000Z,BOER_bouteloua_eriopoda 4,BOER_bouteloua_eriopoda,,4,,
f1d3a5e2-b45b-49bc-998a-57e694e295f2,52beb0f0-2601-4c11-9174-4a1e3854c657,2023-09-07T17:49:46.000Z,2023-09-08T00:58:09.000Z,BOER_bouteloua_eriopoda 5,BOER_bouteloua_eriopoda,,5,,
f1d3a5e2-b45b-49bc-998a-57e694e295f2,8aba475a-00a9-44d0-b14a-c5d420ac5e48,2023-09-07T17:38:50.000Z,2023-09-08T00:52:19.000Z,BOER_bouteloua_eriopoda 5,BOER_bouteloua_eriopoda,,5,,
f1d3a5e2-b45b-49bc-998a-57e694e295f2,844c0f62-4507-4b4e-80ae-e89b491d5dfa,2023-09-07T17:16:50.000Z,2023-09-08T00:48:46.000Z,BOER_bouteloua_eriopoda 20,BOER_bouteloua_eriopoda,,20,,
f1d3a5e2-b45b-49bc-998a-57e694e295f2,e1c1c6d8-5a77-4a99-9ca0-d8228c4d8d8c,2023-09-07T17:01:41.000Z,2023-09-08T00:37:36.000Z,BOER_bouteloua_eriopoda 10,BOER_bouteloua_eriopoda,,10,,
f1d3a5e2-b45b-49bc-998a-57e694e295f2,2b020808-90f3-41c0-a32e-168eb83b9916,2023-09-07T16:41:16.000Z,2023-09-08T00:31:11.000Z,BOER_bouteloua_eriopoda 25,BOER_bouteloua_eriopoda,,25,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=2b020808-90f3-41c0-a32e-168eb83b9916_1694104859.jpg,
f1d3a5e2-b45b-49bc-998a-57e694e295f2,23d6e4be-6d67-4c6f-8693-ea728b3d2303,2023-09-07T15:59:53.000Z,2023-09-08T00:21:21.000Z,BOER_bouteloua_eriopoda 7,BOER_bouteloua_eriopoda,"Actually bouteloua eriopoda, black grama. All chondrosum eriopoda=boer",7,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=23d6e4be-6d67-4c6f-8693-ea728b3d2303_1694102389.jpg,
f1d3a5e2-b45b-49bc-998a-57e694e295f2,a279c1cd-6721-4bad-b161-ee5bc7a3041d,2023-09-07T17:28:37.000Z,2023-09-07T17:29:48.000Z,CHSP._CHAMAESYCE SP. 0.5,CHSP._CHAMAESYCE SP.,,0.5,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=a279c1cd-6721-4bad-b161-ee5bc7a3041d_1694107743.jpg,
f57efbdf-5bea-4f8d-9e20-61ac5455ffc8,c118137c-2c78-4c71-b304-09b57a0f5f56,2023-09-07T16:26:09.000Z,2023-09-07T16:26:46.000Z,CHSP._CHAMAESYCE SP. 0.5,CHSP._CHAMAESYCE SP.,,0.5,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=c118137c-2c78-4c71-b304-09b57a0f5f56_1694103965.jpg,
f57efbdf-5bea-4f8d-9e20-61ac5455ffc8,c0fec9af-b7ce-43a9-9d13-7d91d0ca2c7c,2023-09-07T19:01:11.000Z,2023-09-07T23:40:06.000Z,CRCR_CRYPTANTHA CRASSISEPALA 1,CRCR_CRYPTANTHA CRASSISEPALA,"stabfuzz, senesced",1,,
f57efbdf-5bea-4f8d-9e20-61ac5455ffc8,8d57e7b0-e310-42ae-9124-b6a5ea21b5dd,2023-09-07T18:53:02.000Z,2023-09-07T23:40:42.000Z,CRCR_CRYPTANTHA CRASSISEPALA 1,CRCR_CRYPTANTHA CRASSISEPALA,"stabfuzz, senesced",1,,
f57efbdf-5bea-4f8d-9e20-61ac5455ffc8,e9fd654b-baba-4b21-824d-ce6ddeb88346,2023-09-07T18:41:28.000Z,2023-09-07T23:43:02.000Z,CRCR_CRYPTANTHA CRASSISEPALA 1,CRCR_CRYPTANTHA CRASSISEPALA,"stabfuzz, senesced",1,,
f57efbdf-5bea-4f8d-9e20-61ac5455ffc8,96325a9a-bee7-4a0e-a5dc-934904449d3e,2023-09-07T18:31:11.000Z,2023-09-07T23:45:58.000Z,CRCR_CRYPTANTHA CRASSISEPALA 4,CRCR_CRYPTANTHA CRASSISEPALA,"stabfuzz, senesced",4,,
f57efbdf-5bea-4f8d-9e20-61ac5455ffc8,91692048-58e6-4b32-b93f-b302ecb6a6c7,2023-09-07T18:00:06.000Z,2023-09-08T00:53:12.000Z,CRCR_CRYPTANTHA CRASSISEPALA 0.5,CRCR_CRYPTANTHA CRASSISEPALA,"stabfuzz, senesced",0.5,,
f57efbdf-5bea-4f8d-9e20-61ac5455ffc8,f462278d-8540-4f52-bb1e-ca9d30cbc20c,2023-09-07T17:39:23.000Z,2023-09-08T00:52:00.000Z,CRCR_CRYPTANTHA CRASSISEPALA 4,CRCR_CRYPTANTHA CRASSISEPALA,"stabfuzz, senesced",4,,
f57efbdf-5bea-4f8d-9e20-61ac5455ffc8,49a1bfe7-c1e5-4cf6-aad4-ca7e5d0d8865,2023-09-07T17:19:52.000Z,2023-09-08T00:45:27.000Z,CRCR_CRYPTANTHA CRASSISEPALA 0.5,CRCR_CRYPTANTHA CRASSISEPALA,"stabfuzz, senesced",0.5,,
8bbf53b2-0577-46e0-a9de-e286994d3923,4898fedb-2f09-4474-9821-d09ef56909f1,2023-09-07T17:02:17.000Z,2023-09-08T00:37:20.000Z,CRCR_CRYPTANTHA CRASSISEPALA 5,CRCR_CRYPTANTHA CRASSISEPALA,"stabfuzz, senesced",5,,
8bbf53b2-0577-46e0-a9de-e286994d3923,f8457dfd-2441-429d-845e-e80ba0e56d8a,2023-09-07T16:23:53.000Z,2023-09-08T00:20:52.000Z,CRCR_CRYPTANTHA CRASSISEPALA 4,CRCR_CRYPTANTHA CRASSISEPALA,"stabfuzz, senesced",4,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=f8457dfd-2441-429d-845e-e80ba0e56d8a_1694103805.jpg,
8bbf53b2-0577-46e0-a9de-e286994d3923,02571aa0-4de0-11ee-b390-779910cf9ec6,2023-09-08T00:38:20.234Z,2023-09-08T00:38:34.000Z,DEPI_DESCURAINIA PINNATA 3,DEPI_DESCURAINIA PINNATA,senesced_brassicaceae,3,,
159c39f3-09f2-4853-9e49-618c09166406,103e05d0-4ddf-11ee-a39a-0badd451304c,2023-09-08T00:31:34.061Z,2023-09-08T00:32:00.000Z,DEPI_DESCURAINIA PINNATA 1,DEPI_DESCURAINIA PINNATA,senesced_brassicaceae,1,,
8bbf53b2-0577-46e0-a9de-e286994d3923,5a3bed61-731b-4e2b-a29f-570d14b0e14c,2023-09-07T18:52:42.000Z,2023-09-08T01:02:44.000Z,DEPI_DESCURAINIA PINNATA 3,DEPI_DESCURAINIA PINNATA,senesced_brassicaceae,3,,
8bbf53b2-0577-46e0-a9de-e286994d3923,d0ac095c-b462-426e-b822-f0806697e186,2023-09-07T18:40:40.000Z,2023-09-08T01:00:46.000Z,DEPI_DESCURAINIA PINNATA 2,DEPI_DESCURAINIA PINNATA,senesced_brassicaceae,2,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=d0ac095c-b462-426e-b822-f0806697e186_1694112034.jpg,
8bbf53b2-0577-46e0-a9de-e286994d3923,ff6899fe-02a0-4792-92c0-8152a13c48c3,2023-09-07T18:32:21.000Z,2023-09-07T23:45:29.000Z,DEPI_DESCURAINIA PINNATA 1,DEPI_DESCURAINIA PINNATA,senesced_brassicaceae,1,,
8bbf53b2-0577-46e0-a9de-e286994d3923,cc9b5e9a-a8a3-4a61-be1f-3ecc72337563,2023-09-07T17:58:49.000Z,2023-09-08T00:54:49.000Z,DEPI_DESCURAINIA PINNATA 0.5,DEPI_DESCURAINIA PINNATA,senesced_brassicaceae,0.5,,
8bbf53b2-0577-46e0-a9de-e286994d3923,6172f5bf-face-428e-a706-c10e06469b45,2023-09-07T17:41:58.000Z,2023-09-08T00:51:33.000Z,DEPI_DESCURAINIA PINNATA 2,DEPI_DESCURAINIA PINNATA,senesced_brassicaceae,2,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=6172f5bf-face-428e-a706-c10e06469b45_1694108514.jpg,
8bbf53b2-0577-46e0-a9de-e286994d3923,2099e414-9cf2-4556-b15f-b1ccff77e376,2023-09-07T17:19:06.000Z,2023-09-08T00:20:11.000Z,DEPI_DESCURAINIA PINNATA 1,DEPI_DESCURAINIA PINNATA,senesced_brassicaceae,1,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=2099e414-9cf2-4556-b15f-b1ccff77e376_1694107142.jpg,
129f1263-13d2-444f-8cbe-e1a939c0a072,14c6dec1-9ba6-44b0-9ccc-a37e9737319d,2023-09-07T17:18:16.000Z,2023-09-08T00:45:53.000Z,DEPI_DESCURAINIA PINNATA 0.5,DEPI_DESCURAINIA PINNATA,senesced_brassicaceae,0.5,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=14c6dec1-9ba6-44b0-9ccc-a37e9737319d_1694107091.jpg,
129f1263-13d2-444f-8cbe-e1a939c0a072,11d4bf81-1813-4823-99c2-70f5dfc7378f,2023-09-07T16:43:33.000Z,2023-09-08T00:30:55.000Z,EUSP._EUPHORBIA SP. 0.5,EUSP._EUPHORBIA SP.,milky latex,0.5,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=11d4bf81-1813-4823-99c2-70f5dfc7378f_1694105010.jpg,
129f1263-13d2-444f-8cbe-e1a939c0a072,757846fc-c496-40a1-af3d-5f7862209b44,2023-09-07T17:52:39.000Z,2023-09-08T00:57:40.000Z,HODR_HOFFMANNSEGGIA DREPANOCARPA 4,HODR_HOFFMANNSEGGIA DREPANOCARPA,"lacking the glands on the abaxial side of the leaflets that the previous individual had. Album created mk phone 11:53 ""sevi_hodr"".",4,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=757846fc-c496-40a1-af3d-5f7862209b44_1694109102.jpg,
129f1263-13d2-444f-8cbe-e1a939c0a072,9a9ad3be-1743-40eb-b216-8accfd5fe961,2023-09-07T19:00:54.000Z,2023-09-07T19:03:01.000Z,MAGR_MACHAERANTHERA GRACILIS 3,MAGR_MACHAERANTHERA GRACILIS,,3,,
129f1263-13d2-444f-8cbe-e1a939c0a072,056df1c4-84b4-4998-b393-c0f24c4d0c77,2023-09-07T18:42:11.000Z,2023-09-07T18:42:34.000Z,MAGR_MACHAERANTHERA GRACILIS 1,MAGR_MACHAERANTHERA GRACILIS,,1,,
129f1263-13d2-444f-8cbe-e1a939c0a072,2270d2a2-3225-4c0b-b0cf-7bb4fa75882f,2023-09-07T18:30:42.000Z,2023-09-07T18:32:56.000Z,MAGR_MACHAERANTHERA GRACILIS 1,MAGR_MACHAERANTHERA GRACILIS,,1,,
159c39f3-09f2-4853-9e49-618c09166406,cc0af1e8-904e-4c7b-9e41-1d1122c34103,2023-09-07T17:39:54.000Z,2023-09-07T17:42:31.000Z,MAGR_MACHAERANTHERA GRACILIS 1,MAGR_MACHAERANTHERA GRACILIS,,1,,
62681bb0-fa86-4929-921a-020782947833,83a6d97a-4986-45ff-af8f-65954b88b4b3,2023-09-07T16:11:25.000Z,2023-09-07T16:26:42.000Z,MAGR_MACHAERANTHERA GRACILIS 2,MAGR_MACHAERANTHERA GRACILIS,,2,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=83a6d97a-4986-45ff-af8f-65954b88b4b3_1694103079.jpg,
62681bb0-fa86-4929-921a-020782947833,2336c5e2-c4b4-487c-b3e6-9e28ed51b1ca,2023-09-07T18:40:07.000Z,2023-09-08T01:01:12.000Z,POJA_POMARIA JAMESII 0.5,POJA_POMARIA JAMESII,has smell and dots on the abaxial side of leaves,0.5,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=2336c5e2-c4b4-487c-b3e6-9e28ed51b1ca_1694111978.jpg,
62681bb0-fa86-4929-921a-020782947833,45744683-06b9-42b0-9e60-7fb4a239b19c,2023-09-07T17:21:44.000Z,2023-09-08T00:50:15.000Z,POJA_POMARIA JAMESII 4,POJA_POMARIA JAMESII,"Leaves close when you touch them, musky smell, gland-dotted abaxial of leaves, photo album created 11:24 mk phone",4,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=45744683-06b9-42b0-9e60-7fb4a239b19c_1694107298.jpg,
62681bb0-fa86-4929-921a-020782947833,c2731733-9b3b-4050-b25d-784eca312e17,2023-09-07T19:00:35.000Z,2023-09-08T01:18:10.000Z,SAKASSP. TRAGU_SALSOLA KALI SSP. TRAGUS 18,SAKASSP. TRAGU_SALSOLA KALI SSP. TRAGUS,need to verify species,18,,
62681bb0-fa86-4929-921a-020782947833,7feb3954-db2b-4078-b742-bef8a8f21bc3,2023-09-07T18:51:14.000Z,2023-09-08T01:03:07.000Z,SAKASSP. TRAGU_SALSOLA KALI SSP. TRAGUS 0.5,SAKASSP. TRAGU_SALSOLA KALI SSP. TRAGUS,need to verify species,0.5,,
159c39f3-09f2-4853-9e49-618c09166406,9d191702-4da9-4ec3-968c-0ac77487d447,2023-09-07T18:28:56.000Z,2023-09-08T01:00:01.000Z,SAKASSP. TRAGU_SALSOLA KALI SSP. TRAGUS 4,SAKASSP. TRAGU_SALSOLA KALI SSP. TRAGUS,need to verify species,4,,
159c39f3-09f2-4853-9e49-618c09166406,96185ece-f378-4c2b-830a-a4750581a37e,2023-09-07T16:12:44.000Z,2023-09-08T00:23:28.000Z,SAKASSP. TRAGU_SALSOLA KALI SSP. TRAGUS 13,SAKASSP. TRAGU_SALSOLA KALI SSP. TRAGUS,need to verify species,13,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=96185ece-f378-4c2b-830a-a4750581a37e_1694103159.jpg,
159c39f3-09f2-4853-9e49-618c09166406,7ae4da2d-4ba6-4398-8c2d-b2a8073be587,2023-09-07T18:59:58.000Z,2023-09-07T19:02:58.000Z,SOEL_SOLANUM ELAEAGNIFOLIUM 1,SOEL_SOLANUM ELAEAGNIFOLIUM,,1,,
159c39f3-09f2-4853-9e49-618c09166406,3505601e-1593-4441-a529-6dfbb0c30b82,2023-09-07T18:53:23.000Z,2023-09-07T18:53:50.000Z,SOEL_SOLANUM ELAEAGNIFOLIUM 2,SOEL_SOLANUM ELAEAGNIFOLIUM,,2,,
159c39f3-09f2-4853-9e49-618c09166406,34f97ff5-f777-454b-bb56-b31577bba4b2,2023-09-07T18:41:06.000Z,2023-09-07T18:42:31.000Z,SOEL_SOLANUM ELAEAGNIFOLIUM 1,SOEL_SOLANUM ELAEAGNIFOLIUM,,1,,
159c39f3-09f2-4853-9e49-618c09166406,66f60744-2de5-4056-8236-6368443a648b,2023-09-07T18:30:18.000Z,2023-09-07T18:32:55.000Z,SOEL_SOLANUM ELAEAGNIFOLIUM 1,SOEL_SOLANUM ELAEAGNIFOLIUM,,1,,
159c39f3-09f2-4853-9e49-618c09166406,63ca3d9c-cbd2-4ffa-ab7e-bf272f1d827e,2023-09-07T18:51:56.000Z,2023-09-07T23:41:14.000Z,SPCR_SPOROBOLUS CRYPTANDRUS 1,SPCR_SPOROBOLUS CRYPTANDRUS,cf. species,1,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=63ca3d9c-cbd2-4ffa-ab7e-bf272f1d827e_1694112712.jpg,
159c39f3-09f2-4853-9e49-618c09166406,023c6cfa-7723-4b5e-a169-e9cfcf26c5cb,2023-09-07T17:58:11.000Z,2023-09-08T00:55:19.000Z,SPCR_SPOROBOLUS CRYPTANDRUS 2,SPCR_SPOROBOLUS CRYPTANDRUS,cf. species,2,https://five.epicollect.net/api/media/mk-nutnet2023-5dominantplants?type=photo&format=entry_original&name=023c6cfa-7723-4b5e-a169-e9cfcf26c5cb_1694109487.jpg,
