"","site","NCRS.code","duration","n.leaf","c.leaf","mean.c.value","mean.n.value"
"1","Austin_2020_03","AMPS","perennial",2.783,42.411,42.1106666666667,2.72233333333333
"2","Austin_2020_03","AMPS","perennial",2.621,42.336,42.1106666666667,2.72233333333333
"3","Austin_2020_03","AMPS","perennial",2.763,41.585,42.1106666666667,2.72233333333333
"4","Austin_2020_03","CHPI8","annual",2.669,47.065,50.734,2.46366666666667
"5","Austin_2020_03","CHPI8","annual",2.352,52.438,50.734,2.46366666666667
"6","Austin_2020_03","CHPI8","annual",2.37,52.699,50.734,2.46366666666667
"7","Austin_2020_03","MIQU2","perennial",3.289,54.749,53.836,3.41066666666667
"8","Austin_2020_03","MIQU2","perennial",3.295,55.037,53.836,3.41066666666667
"9","Austin_2020_03","MIQU2","perennial",3.648,51.722,53.836,3.41066666666667
"10","Austin_2020_03","RUHI2","perennial",3.563,41.392,40.6236666666667,3.06333333333333
"11","Austin_2020_03","RUHI2","perennial",3.003,42.681,40.6236666666667,3.06333333333333
"12","Austin_2020_03","RUHI2","perennial",2.624,37.798,40.6236666666667,3.06333333333333
"13","Bandera_2020_03","ASSY","perennial",5.234,46.185,44.3523333333333,4.22033333333333
"14","Bandera_2020_03","ASSY","perennial",3.996,45.208,44.3523333333333,4.22033333333333
"15","Bandera_2020_03","ASSY","perennial",3.431,41.664,44.3523333333333,4.22033333333333
"16","Bandera_2020_03","CRGLL","annual",3.037,34.377,40.802,2.883
"17","Bandera_2020_03","CRGLL","annual",2.928,37.583,40.802,2.883
"18","Bandera_2020_03","CRGLL","annual",3.043,42.377,40.802,2.883
"19","Bandera_2020_03","CRGLL","annual",2.524,48.871,40.802,2.883
"20","Bandera_2020_03","DIAN","perennial",2.132,39.774,46.307125,1.548375
"21","Bandera_2020_03","DIAN","perennial",1.739,46.538,46.307125,1.548375
"22","Bandera_2020_03","DIAN","perennial",1.594,40.535,46.307125,1.548375
"23","Bandera_2020_03","DIAN","perennial",1.556,45.969,46.307125,1.548375
"24","Bandera_2020_03","DIAN","perennial",1.727,62.875,46.307125,1.548375
"25","Bandera_2020_03","DIAN","perennial",1.11,45.908,46.307125,1.548375
"26","Bandera_2020_03","DIAN","perennial",1.223,45.111,46.307125,1.548375
"27","Bandera_2020_03","DIAN","perennial",1.306,43.747,46.307125,1.548375
"28","Bandera_2020_03","EUMA8","annual",2.359,38.656,39.024,1.954
"29","Bandera_2020_03","EUMA8","annual",1.511,39.241,39.024,1.954
"30","Bandera_2020_03","EUMA8","annual",1.992,39.175,39.024,1.954
"31","Bandera_2020_03","SOEL","perennial",2.902,44.701,46.5136666666667,2.15716666666667
"32","Bandera_2020_03","SOEL","perennial",2.058,45.435,46.5136666666667,2.15716666666667
"33","Bandera_2020_03","SOEL","perennial",2.245,53.462,46.5136666666667,2.15716666666667
"34","Bandera_2020_03","SOEL","perennial",2.012,44.394,46.5136666666667,2.15716666666667
"35","Bandera_2020_03","SOEL","perennial",1.986,46.08,46.5136666666667,2.15716666666667
"36","Bandera_2020_03","SOEL","perennial",1.74,45.01,46.5136666666667,2.15716666666667
"37","Bandera_2020_03","VEST","perennial",2.709,34.046,36.6186666666667,2.83233333333333
"38","Bandera_2020_03","VEST","perennial",3.177,36.911,36.6186666666667,2.83233333333333
"39","Bandera_2020_03","VEST","perennial",2.611,38.899,36.6186666666667,2.83233333333333
"40","Bell_2021_08","ARPU9","perennial",1.171,44.864,43.195,1.4635
"41","Bell_2021_08","ARPU9","perennial",1.756,41.526,43.195,1.4635
"42","Bell_2021_08","ASSY","perennial",3.627,44.947,45.5021,3.5008
"43","Bell_2021_08","ASSY","perennial",3.606,42.263,45.5021,3.5008
"44","Bell_2021_08","ASSY","perennial",4.612,46.809,45.5021,3.5008
"45","Bell_2021_08","ASSY","perennial",2.641,47.697,45.5021,3.5008
"46","Bell_2021_08","ASSY","perennial",3.018,45.7945,45.5021,3.5008
"47","Bell_2021_08","CRGLL","annual",2.937,53.247,NA,NA
"48","Bell_2021_08","CRGLL","annual",2.199,49.36,NA,NA
"49","Bell_2021_08","CRGLL","annual",2.876,48.643,NA,NA
"50","Bell_2021_08","CRGLL","annual",NA,NA,NA,NA
"51","Bell_2021_08","CRGLL","annual",NA,NA,NA,NA
"52","Bell_2021_08","CYDA","perennial",1.722,45.539,NA,NA
"53","Bell_2021_08","CYDA","perennial",1.962,42.24,NA,NA
"54","Bell_2021_08","CYDA","perennial",1.812,43.678,NA,NA
"55","Bell_2021_08","CYDA","perennial",NA,NA,NA,NA
"56","Bell_2021_08","GAPU","annual",2.259,42.731,42.731,2.259
"57","Bell_2021_08","GLGO","perennial",1.952,46.571,46.8055,2.224
"58","Bell_2021_08","GLGO","perennial",2.496,47.04,46.8055,2.224
"59","Bell_2021_08","MIQU2","perennial",NA,NA,NA,NA
"60","Bell_2021_08","RACO3","perennial",2.356,38.482,40.8668571428571,2.02664285714286
"61","Bell_2021_08","RACO3","perennial",1.674,41.154,40.8668571428571,2.02664285714286
"62","Bell_2021_08","RACO3","perennial",2.38,38.977,40.8668571428571,2.02664285714286
"63","Bell_2021_08","RACO3","perennial",1.442,38.806,40.8668571428571,2.02664285714286
"64","Bell_2021_08","RACO3","perennial",1.804,43.71,40.8668571428571,2.02664285714286
"65","Bell_2021_08","RACO3","perennial",1.715,42.572,40.8668571428571,2.02664285714286
"66","Bell_2021_08","RACO3","perennial",2.8155,42.367,40.8668571428571,2.02664285714286
"67","Bell_2021_08","SAFA2","perennial",3.371,43.827,43.4393333333333,3.342
"68","Bell_2021_08","SAFA2","perennial",3.169,42.711,43.4393333333333,3.342
"69","Bell_2021_08","SAFA2","perennial",3.486,43.78,43.4393333333333,3.342
"70","Bell_2021_08","SODI","perennial",3.14,48.093,48.093,3.14
"71","Bell_2021_08","SOEL","perennial",3.662,45.346,44.8883333333333,3.55433333333333
"72","Bell_2021_08","SOEL","perennial",3.581,44.851,44.8883333333333,3.55433333333333
"73","Bell_2021_08","SOEL","perennial",3.654,44.01,44.8883333333333,3.55433333333333
"74","Bell_2021_08","SOEL","perennial",2.347,46.674,44.8883333333333,3.55433333333333
"75","Bell_2021_08","SOEL","perennial",4.165,43.468,44.8883333333333,3.55433333333333
"76","Bell_2021_08","SOEL","perennial",3.917,44.981,44.8883333333333,3.55433333333333
"77","Bexar_2019_13","AMAR2","annual",1.98,44.44,44.4325,1.85
"78","Bexar_2019_13","AMAR2","annual",1.83,43.3,44.4325,1.85
"79","Bexar_2019_13","AMAR2","annual",1.98,45.08,44.4325,1.85
"80","Bexar_2019_13","AMAR2","annual",1.61,44.91,44.4325,1.85
"81","Bexar_2019_13","CRGLL","annual",1.44,46.94,47.49,1.46
"82","Bexar_2019_13","CRGLL","annual",1.48,48.04,47.49,1.46
"83","Bexar_2019_13","GAPU","annual",1.79,47.35,45.48,2.12
"84","Bexar_2019_13","GAPU","annual",2.19,43.3,45.48,2.12
"85","Bexar_2019_13","GAPU","annual",2.38,45.79,45.48,2.12
"86","Bexar_2019_13","PRGL2","perennial",2.79,44.92,46.04,3.024
"87","Bexar_2019_13","PRGL2","perennial",2.93,44.47,46.04,3.024
"88","Bexar_2019_13","PRGL2","perennial",3.97,45.05,46.04,3.024
"89","Bexar_2019_13","PRGL2","perennial",2.39,47.35,46.04,3.024
"90","Bexar_2019_13","PRGL2","perennial",3.04,48.41,46.04,3.024
"91","Bexar_2019_13","RACO3","perennial",2.34,43.16,46.03,2.2175
"92","Bexar_2019_13","RACO3","perennial",2.62,44.68,46.03,2.2175
"93","Bexar_2019_13","RACO3","perennial",3.69,79.7,46.03,2.2175
"94","Bexar_2019_13","RACO3","perennial",1.58,37.56,46.03,2.2175
"95","Bexar_2019_13","RACO3","perennial",1.54,36.54,46.03,2.2175
"96","Bexar_2019_13","RACO3","perennial",1.66,38.01,46.03,2.2175
"97","Bexar_2019_13","RACO3","perennial",2.13,44.22,46.03,2.2175
"98","Bexar_2019_13","RACO3","perennial",2.18,44.37,46.03,2.2175
"99","Bexar_2019_13","SOEL","perennial",3.48,38.16,41.245,2.88
"100","Bexar_2019_13","SOEL","perennial",2.28,44.33,41.245,2.88
"101","Bexar_2019_13","SOHA","perennial",1.95,39.16,40.7233333333333,1.88666666666667
"102","Bexar_2019_13","SOHA","perennial",1.93,41.42,40.7233333333333,1.88666666666667
"103","Bexar_2019_13","SOHA","perennial",1.78,41.59,40.7233333333333,1.88666666666667
"104","Bexar_2019_13",NA,NA,2.8,44.19,44.19,2.8
"105","Blanco_2019_16","BOSA","perennial",1.55,43.41,42.9466666666667,1.44333333333333
"106","Blanco_2019_16","BOSA","perennial",1.51,42.63,42.9466666666667,1.44333333333333
"107","Blanco_2019_16","BOSA","perennial",1.27,42.8,42.9466666666667,1.44333333333333
"108","Blanco_2019_16","CYDA","perennial",1.1,42.19,42.61,1.13
"109","Blanco_2019_16","CYDA","perennial",1.2,43.07,42.61,1.13
"110","Blanco_2019_16","CYDA","perennial",1.09,42.57,42.61,1.13
"111","Blanco_2019_16","HETE3","annual",1.23,38.97,37.41,1.14666666666667
"112","Blanco_2019_16","HETE3","annual",1.32,36.79,37.41,1.14666666666667
"113","Blanco_2019_16","HETE3","annual",0.89,36.47,37.41,1.14666666666667
"114","Blanco_2019_16","STTE3","perennial",1.47,42.15,43.22,1.26
"115","Blanco_2019_16","STTE3","perennial",0.95,44.08,43.22,1.26
"116","Blanco_2019_16","STTE3","perennial",1.36,43.43,43.22,1.26
"117","Blanco_2019_16","WEAC","perennial",1.98,37.13,35.6833333333333,1.72333333333333
"118","Blanco_2019_16","WEAC","perennial",1.47,34.76,35.6833333333333,1.72333333333333
"119","Blanco_2019_16","WEAC","perennial",1.72,35.16,35.6833333333333,1.72333333333333
"120","Brazos_2020_16","AMPS","perennial",3.56,42.98,43.903,3.59733333333333
"121","Brazos_2020_16","AMPS","perennial",3.304,43.278,43.903,3.59733333333333
"122","Brazos_2020_16","AMPS","perennial",3.928,45.451,43.903,3.59733333333333
"123","Brazos_2020_16","ARAL3","annual",4.525,41.351,42.073,4.19933333333333
"124","Brazos_2020_16","ARAL3","annual",3.645,41.989,42.073,4.19933333333333
"125","Brazos_2020_16","ARAL3","annual",4.428,42.879,42.073,4.19933333333333
"126","Brazos_2020_16","COCO13","perennial",3.847,45.743,46.3996666666667,3.92566666666667
"127","Brazos_2020_16","COCO13","perennial",4.246,48.77,46.3996666666667,3.92566666666667
"128","Brazos_2020_16","COCO13","perennial",3.684,44.686,46.3996666666667,3.92566666666667
"129","Brazos_2020_16","COER","perennial",4.078,46.667,42.357,3.242
"130","Brazos_2020_16","COER","perennial",2.539,39.487,42.357,3.242
"131","Brazos_2020_16","COER","perennial",3.109,40.917,42.357,3.242
"132","Brazos_2020_16","SOHA","perennial",1.995,46.689,46.364,1.789
"133","Brazos_2020_16","SOHA","perennial",1.71,44.461,46.364,1.789
"134","Brazos_2020_16","SOHA","perennial",1.662,47.942,46.364,1.789
"135","Brazos_2020_18","AMPS","perennial",3.586,41.151,41.1013333333333,3.40733333333333
"136","Brazos_2020_18","AMPS","perennial",2.907,41.113,41.1013333333333,3.40733333333333
"137","Brazos_2020_18","AMPS","perennial",3.729,41.04,41.1013333333333,3.40733333333333
"138","Brazos_2020_18","CAREX","perennial",1.02,46.455,45.931,1.13066666666667
"139","Brazos_2020_18","CAREX","perennial",1.065,44.294,45.931,1.13066666666667
"140","Brazos_2020_18","CAREX","perennial",1.307,47.044,45.931,1.13066666666667
"141","Brazos_2020_18","LIAT","perennial",1.47,45.71,45.6933333333333,1.48333333333333
"142","Brazos_2020_18","LIAT","perennial",1.48,45.93,45.6933333333333,1.48333333333333
"143","Brazos_2020_18","LIAT","perennial",1.5,45.44,45.6933333333333,1.48333333333333
"144","Brazos_2020_18","MIQU2","perennial",4.377,45.795,46.2453333333333,4.329
"145","Brazos_2020_18","MIQU2","perennial",4.046,46.396,46.2453333333333,4.329
"146","Brazos_2020_18","MIQU2","perennial",4.564,46.545,46.2453333333333,4.329
"147","Brazos_2020_18","SOEL","perennial",3.46,43.43,43.7991666666667,3.4775
"148","Brazos_2020_18","SOEL","perennial",2.86,41.77,43.7991666666667,3.4775
"149","Brazos_2020_18","SOEL","perennial",3.67,43.81,43.7991666666667,3.4775
"150","Brazos_2020_18","SOEL","perennial",2.979,44.213,43.7991666666667,3.4775
"151","Brazos_2020_18","SOEL","perennial",4.123,44.797,43.7991666666667,3.4775
"152","Brazos_2020_18","SOEL","perennial",3.773,44.775,43.7991666666667,3.4775
"153","Brazos_2020_18","SOHA","perennial",1.19,42.09,40.5233333333333,1.41166666666667
"154","Brazos_2020_18","SOHA","perennial",1.61,39.36,40.5233333333333,1.41166666666667
"155","Brazos_2020_18","SOHA","perennial",1.53,39.45,40.5233333333333,1.41166666666667
"156","Brazos_2020_18","SOHA","perennial",1.26,40.72,40.5233333333333,1.41166666666667
"157","Brazos_2020_18","SOHA","perennial",1.44,39.73,40.5233333333333,1.41166666666667
"158","Brazos_2020_18","SOHA","perennial",1.44,41.79,40.5233333333333,1.41166666666667
"159","Burnet_2020_12","AMPS","perennial",3,42.361,41.219625,2.26975
"160","Burnet_2020_12","AMPS","perennial",3.004,40.871,41.219625,2.26975
"161","Burnet_2020_12","AMPS","perennial",2.59,44.954,41.219625,2.26975
"162","Burnet_2020_12","AMPS","perennial",2.069,41.04,41.219625,2.26975
"163","Burnet_2020_12","AMPS","perennial",1.937,42.714,41.219625,2.26975
"164","Burnet_2020_12","AMPS","perennial",1.986,39.71,41.219625,2.26975
"165","Burnet_2020_12","AMPS","perennial",1.812,38.11,41.219625,2.26975
"166","Burnet_2020_12","AMPS","perennial",1.76,39.997,41.219625,2.26975
"167","Burnet_2020_12","ASSY","perennial",3.586,41.865,41.8055,2.91175
"168","Burnet_2020_12","ASSY","perennial",3.31,42.235,41.8055,2.91175
"169","Burnet_2020_12","ASSY","perennial",3.022,42.56,41.8055,2.91175
"170","Burnet_2020_12","ASSY","perennial",1.729,40.562,41.8055,2.91175
"171","Burnet_2020_12","CAREX","perennial",1.056,43.597,43.597,1.056
"172","Burnet_2020_12","CRGLL","annual",2.646,46.584,46.584,2.646
"173","Burnet_2020_12","GAPU","annual",3.053,39.51,41.4423333333333,2.97133333333333
"174","Burnet_2020_12","GAPU","annual",2.904,40.455,41.4423333333333,2.97133333333333
"175","Burnet_2020_12","GAPU","annual",2.957,44.362,41.4423333333333,2.97133333333333
"176","Burnet_2020_12","RACO3","perennial",2.751,40.321,39.1496666666667,2.48233333333333
"177","Burnet_2020_12","RACO3","perennial",2.561,39.685,39.1496666666667,2.48233333333333
"178","Burnet_2020_12","RACO3","perennial",2.135,37.443,39.1496666666667,2.48233333333333
"179","Burnet_2020_12","SOEL","perennial",3.029,51.765,47.1241666666667,2.042
"180","Burnet_2020_12","SOEL","perennial",2.774,53.06,47.1241666666667,2.042
"181","Burnet_2020_12","SOEL","perennial",2.59,43.711,47.1241666666667,2.042
"182","Burnet_2020_12","SOEL","perennial",1.278,43.955,47.1241666666667,2.042
"183","Burnet_2020_12","SOEL","perennial",1.136,44.655,47.1241666666667,2.042
"184","Burnet_2020_12","SOEL","perennial",1.445,45.599,47.1241666666667,2.042
"185","Burnet_2020_12","SOHA","perennial",1.511,43.031,42.9853333333333,1.61233333333333
"186","Burnet_2020_12","SOHA","perennial",1.818,42.945,42.9853333333333,1.61233333333333
"187","Burnet_2020_12","SOHA","perennial",1.508,42.98,42.9853333333333,1.61233333333333
"188","Burnet_2020_14","AMPS","perennial",3.048,38.395,41.0936666666667,3.39933333333333
"189","Burnet_2020_14","AMPS","perennial",3.228,43.265,41.0936666666667,3.39933333333333
"190","Burnet_2020_14","AMPS","perennial",3.922,41.621,41.0936666666667,3.39933333333333
"191","Burnet_2020_14","GAPU","annual",3.406,36.596,37.3893333333333,3.631
"192","Burnet_2020_14","GAPU","annual",3.891,35.46,37.3893333333333,3.631
"193","Burnet_2020_14","GAPU","annual",3.596,40.112,37.3893333333333,3.631
"194","Burnet_2020_14","LOPE","perennial",2.693,40.894,43.4186666666667,3.431
"195","Burnet_2020_14","LOPE","perennial",3.521,44.375,43.4186666666667,3.431
"196","Burnet_2020_14","LOPE","perennial",4.079,44.987,43.4186666666667,3.431
"197","Burnet_2020_14","SOEL","perennial",4.107,47.394,45.476,3.2055
"198","Burnet_2020_14","SOEL","perennial",3.331,47.433,45.476,3.2055
"199","Burnet_2020_14","SOEL","perennial",3.441,46.025,45.476,3.2055
"200","Burnet_2020_14","SOEL","perennial",3.106,44.349,45.476,3.2055
"201","Burnet_2020_14","SOEL","perennial",2.944,44.417,45.476,3.2055
"202","Burnet_2020_14","SOEL","perennial",2.304,43.238,45.476,3.2055
"203","Comal_2020_19","ASLA4","perennial",2.702,40.018,41.803,3.102
"204","Comal_2020_19","ASLA4","perennial",3.184,41.664,41.803,3.102
"205","Comal_2020_19","ASLA4","perennial",3.42,43.727,41.803,3.102
"206","Comal_2020_19","GAPU","annual",2.84,37.918,41.795,2.729
"207","Comal_2020_19","GAPU","annual",2.661,42.868,41.795,2.729
"208","Comal_2020_19","GAPU","annual",2.686,44.599,41.795,2.729
"209","Comal_2020_19","MIQU2","perennial",5.11,44.333,42.833,4.76333333333333
"210","Comal_2020_19","MIQU2","perennial",4.78,42.848,42.833,4.76333333333333
"211","Comal_2020_19","MIQU2","perennial",4.4,41.318,42.833,4.76333333333333
"212","Comal_2020_19","SCSC","perennial",2.059,46.475,46.9736666666667,1.98
"213","Comal_2020_19","SCSC","perennial",2.268,46.724,46.9736666666667,1.98
"214","Comal_2020_19","SCSC","perennial",1.613,47.722,46.9736666666667,1.98
"215","Comal_2020_19","WEAC","perennial",2.439,38.162,36.952,2.52933333333333
"216","Comal_2020_19","WEAC","perennial",2.325,35.912,36.952,2.52933333333333
"217","Comal_2020_19","WEAC","perennial",2.824,36.782,36.952,2.52933333333333
"218","Comal_2020_21","BASA","perennial",0.94,46.7,46.2666666666667,0.883333333333333
"219","Comal_2020_21","BASA","perennial",1.03,45.97,46.2666666666667,0.883333333333333
"220","Comal_2020_21","BASA","perennial",0.68,46.13,46.2666666666667,0.883333333333333
"221","Comal_2020_21","BOIS","perennial",1.35,42.64,41.3,1.17666666666667
"222","Comal_2020_21","BOIS","perennial",1.2,41.3,41.3,1.17666666666667
"223","Comal_2020_21","BOIS","perennial",0.98,39.96,41.3,1.17666666666667
"224","Comal_2020_21","CAPL3","perennial",1.1,43.02,42.72,1.04666666666667
"225","Comal_2020_21","CAPL3","perennial",1.14,43.55,42.72,1.04666666666667
"226","Comal_2020_21","CAPL3","perennial",0.9,41.59,42.72,1.04666666666667
"227","Comal_2020_21","DATE3","perennial",0.96,46.81,46.5133333333333,0.916666666666667
"228","Comal_2020_21","DATE3","perennial",0.86,47.17,46.5133333333333,0.916666666666667
"229","Comal_2020_21","DATE3","perennial",0.93,45.56,46.5133333333333,0.916666666666667
"230","Comal_2020_21","RACO3","perennial",1.88,38.32,37.8133333333333,1.56666666666667
"231","Comal_2020_21","RACO3","perennial",1.38,35.86,37.8133333333333,1.56666666666667
"232","Comal_2020_21","RACO3","perennial",1.44,39.26,37.8133333333333,1.56666666666667
"233","Edwards_2019_17","CHFE3","perrenial",1.28,45.26,45.345,1.23
"234","Edwards_2019_17","CHFE3","perrenial",1.18,45.43,45.345,1.23
"235","Edwards_2019_17","NALE3","perennial",1.04,40.64,41.9633333333333,1.14333333333333
"236","Edwards_2019_17","NALE3","perennial",1.02,42.22,41.9633333333333,1.14333333333333
"237","Edwards_2019_17","NALE3","perennial",1.37,43.03,41.9633333333333,1.14333333333333
"238","Edwards_2019_17","QUHA3","perennial",1.58,46.69,45.96,1.46666666666667
"239","Edwards_2019_17","QUHA3","perennial",1.47,45.8,45.96,1.46666666666667
"240","Edwards_2019_17","QUHA3","perennial",1.35,45.39,45.96,1.46666666666667
"241","Edwards_2019_17","SCHIZ4","perennial",1.34,45.29,44.8575,0.97
"242","Edwards_2019_17","SCHIZ4","perennial",0.6,45.61,44.8575,0.97
"243","Edwards_2019_17","SCHIZ4","perennial",0.77,44.96,44.8575,0.97
"244","Edwards_2019_17","SCHIZ4","perennial",1.17,43.57,44.8575,0.97
"245","Fayette_2019_04","AMAR2","annual",1.56,44.54,44.32,1.39666666666667
"246","Fayette_2019_04","AMAR2","annual",1.26,45.02,44.32,1.39666666666667
"247","Fayette_2019_04","AMAR2","annual",1.37,43.4,44.32,1.39666666666667
"248","Fayette_2019_04","PRGL2","perennial",4.41,47.6,46.185,4.735
"249","Fayette_2019_04","PRGL2","perennial",5.06,44.77,46.185,4.735
"250","Fayette_2020_09","AMPS","perennial",2.508,41.49,40.4673333333333,2.64166666666667
"251","Fayette_2020_09","AMPS","perennial",2.763,39.014,40.4673333333333,2.64166666666667
"252","Fayette_2020_09","AMPS","perennial",2.654,40.898,40.4673333333333,2.64166666666667
"253","Fayette_2020_09","CAAM2","perennial",1.447,47.466,50.0366666666667,1.74833333333333
"254","Fayette_2020_09","CAAM2","perennial",2.082,51.084,50.0366666666667,1.74833333333333
"255","Fayette_2020_09","CAAM2","perennial",1.716,51.56,50.0366666666667,1.74833333333333
"256","Fayette_2020_09","OECU2","annual",1.759,38.472,38.3296666666667,1.81733333333333
"257","Fayette_2020_09","OECU2","annual",2.053,39.065,38.3296666666667,1.81733333333333
"258","Fayette_2020_09","OECU2","annual",1.64,37.452,38.3296666666667,1.81733333333333
"259","Fayette_2020_09","SOEL","perennial",1.971,48.24,NA,NA
"260","Fayette_2020_09","SOEL","perennial",NA,NA,NA,NA
"261","Fayette_2020_09","SOEL","perennial",1.619,49.372,NA,NA
"262","Fayette_2021_12","AMPS","perennial",2.357,40.521,39.95,2.182
"263","Fayette_2021_12","AMPS","perennial",2.014,39.059,39.95,2.182
"264","Fayette_2021_12","AMPS","perennial",2.175,40.27,39.95,2.182
