"","DatasetID","ObservationID","AccSpeciesID","AccSpeciesName","ObsDataID","X.nitrogen","X.carbon","lat","long"
"706",412,3081993,7911,"Bouteloua gracilis",33947145,11.31368587,NA,45.4166667,-93.166667
"709",412,3081994,7911,"Bouteloua gracilis",33947217,11.64577104,NA,45.4166667,-93.166667
"712",412,3081995,7911,"Bouteloua gracilis",33947289,12.44067215,NA,45.4166667,-93.166667
"715",412,3081996,7911,"Bouteloua gracilis",33947361,13.58461742,NA,45.4166667,-93.166667
"718",412,3081997,7911,"Bouteloua gracilis",33947433,13.88925455,NA,45.4166667,-93.166667
"721",412,3081998,7911,"Bouteloua gracilis",33947505,13.9144946,NA,45.4166667,-93.166667
"724",412,3081999,7911,"Bouteloua gracilis",33947577,15.87086536,NA,45.4166667,-93.166667
"727",412,3082059,48859,"Schizachyrium scoparium",33952046,10.32463665,NA,45.4166667,-93.166667
"730",412,3082060,48859,"Schizachyrium scoparium",33952116,10.5308914,NA,45.4166667,-93.166667
"733",412,3082061,48859,"Schizachyrium scoparium",33952186,10.6250242,NA,45.4166667,-93.166667
"736",412,3082062,48859,"Schizachyrium scoparium",33952256,10.83107864,NA,45.4166667,-93.166667
"739",412,3082063,48859,"Schizachyrium scoparium",33952326,11.07650906,NA,45.4166667,-93.166667
"742",412,3082064,48859,"Schizachyrium scoparium",33952396,11.07892715,NA,45.4166667,-93.166667
"745",412,3082065,48859,"Schizachyrium scoparium",33952466,11.36443925,NA,45.4166667,-93.166667
"748",412,3082066,48859,"Schizachyrium scoparium",33952536,11.37004225,NA,45.4166667,-93.166667
"751",412,3082067,48859,"Schizachyrium scoparium",33952606,11.49520965,NA,45.4166667,-93.166667
"754",412,3082068,48859,"Schizachyrium scoparium",33952676,11.77647968,NA,45.4166667,-93.166667
"757",412,3082069,48859,"Schizachyrium scoparium",33952746,12.04608021,NA,45.4166667,-93.166667
"760",412,3082070,48859,"Schizachyrium scoparium",33952816,12.95456648,NA,45.4166667,-93.166667
"763",412,3082071,48859,"Schizachyrium scoparium",33952886,14.04767774,NA,45.4166667,-93.166667
"766",412,3082072,48859,"Schizachyrium scoparium",33952956,14.77801106,NA,45.4166667,-93.166667
"769",412,3082073,48859,"Schizachyrium scoparium",33953026,16.4163335,NA,45.4166667,-93.166667
"772",412,3082082,51135,"Sorghastrum nutans",33953712,9.03996074,NA,45.4166667,-93.166667
"775",412,3082083,51135,"Sorghastrum nutans",33953782,9.39783767,NA,45.4166667,-93.166667
"778",412,3082084,51135,"Sorghastrum nutans",33953852,10.65014972,NA,45.4166667,-93.166667
"781",412,3082085,51135,"Sorghastrum nutans",33953922,10.80674216,NA,45.4166667,-93.166667
"784",412,3082086,51135,"Sorghastrum nutans",33953992,10.81420629,NA,45.4166667,-93.166667
"787",412,3082087,51135,"Sorghastrum nutans",33954062,11.07602297,NA,45.4166667,-93.166667
"790",412,3082088,51135,"Sorghastrum nutans",33954132,11.35700258,NA,45.4166667,-93.166667
"793",412,3082089,51135,"Sorghastrum nutans",33954202,11.44982206,NA,45.4166667,-93.166667
"796",412,3082090,51135,"Sorghastrum nutans",33954272,11.71502836,NA,45.4166667,-93.166667
"799",412,3082091,51135,"Sorghastrum nutans",33954342,11.84087535,NA,45.4166667,-93.166667
"802",412,3082092,51135,"Sorghastrum nutans",33954412,11.88618765,NA,45.4166667,-93.166667
"805",412,3082093,51135,"Sorghastrum nutans",33954482,12.03184158,NA,45.4166667,-93.166667
"808",412,3082094,51135,"Sorghastrum nutans",33954552,12.07395552,NA,45.4166667,-93.166667
"811",412,3082095,51135,"Sorghastrum nutans",33954622,12.45626053,NA,45.4166667,-93.166667
"814",412,3082096,51135,"Sorghastrum nutans",33954692,13.99054494,NA,45.4166667,-93.166667
"817",412,3086969,44133,"Prosopis glandulosa",34345307,40.98,NA,30.7,-105.06
"820",412,3090839,14084,"Commelina erecta",34656869,12.36,448.28,39.09,-96.56
"824",412,3090847,23591,"Euphorbia spathulata",34657502,18.55,447.27,39.09,-96.56
"828",412,3090880,7911,"Bouteloua gracilis",34660104,15.83,440.64,39.09,-96.56
"832",412,3090888,23398,"Euphorbia dentata",34660740,21.49,438.74,39.09,-96.56
"836",412,3090894,51149,"Sorghum halepense",34661223,26.91,437.73,39.09,-96.56
"840",412,3090939,48859,"Schizachyrium scoparium",34664762,10.74,430.48,39.09,-96.56
"844",412,3091008,64897,"Sporobolus compositus",34670218,12.74,417.48,39.09,-96.56
"848",412,3091081,3170,"Ambrosia trifida",34675997,34.05,400.52,39.09,-96.56
"852",412,3091105,51135,"Sorghastrum nutans",34677903,11.23,393.99,39.09,-96.56
"856",412,3091138,54487,"Torilis arvensis",34680491,20.12,376.59,39.09,-96.56
"860",412,3091161,40308,"Parietaria pensylvanica",34682317,13.36,362.1,39.09,-96.56
"864",412,3100567,7911,"Bouteloua gracilis",35408305,14.83,411.22,35.148,-111.611
"868",412,3100568,7911,"Bouteloua gracilis",35408382,17.75,421.35,35.148,-111.611
"872",412,3100569,7911,"Bouteloua gracilis",35408459,13.8,423.85,35.2,-111.62
"876",412,3100570,7911,"Bouteloua gracilis",35408535,15.45,428.02,35.138,-111.644
"880",412,3100571,7911,"Bouteloua gracilis",35408612,15.26,413.66,35.138,-111.644
"884",412,3102849,48859,"Schizachyrium scoparium",35586620,7.35,454.99,35.2,-111.62
"888",412,3102850,48859,"Schizachyrium scoparium",35586694,7.72,445.11,35.2,-111.62
"892",412,3102851,48859,"Schizachyrium scoparium",35586769,15.96,448.12,35.2,-111.62
"896",412,3102852,48859,"Schizachyrium scoparium",35586844,7.74,449.38,35.2,-111.62
"900",412,3102853,48859,"Schizachyrium scoparium",35586919,7.21,445.17,35.2,-111.62
"904",412,3161939,45432,"Quercus minima",40328677,8.9,NA,29.2,-82.99
"907",412,3164643,44133,"Prosopis glandulosa",40534930,39.675,477.365,36.386708,-111.8493294
"911",443,2764143,48050,"Salsola sp",25678539,9.8,NA,44.37,87.92
"914",443,2764144,48050,"Salsola sp",25678607,26.1,NA,44.37,87.92
"917",443,2764145,48050,"Salsola sp",25678675,26.73,NA,44.37,87.92
"920",570,6066518,48859,"Schizachyrium scoparium",59239172,15.427,465.41,NA,NA
"922",570,6066519,48859,"Schizachyrium scoparium",59239186,8.7986,447.06,NA,NA
"924",570,6066520,48859,"Schizachyrium scoparium",59239200,12.161,442.7,NA,NA
"926",570,6066521,48859,"Schizachyrium scoparium",59239214,11.483,482.72,NA,NA
"928",570,6066522,48859,"Schizachyrium scoparium",59239228,15.063,455.29,NA,NA
"930",570,6066542,51135,"Sorghastrum nutans",59239470,11.239,451.58,NA,NA
"932",570,6066543,51135,"Sorghastrum nutans",59239483,11.048,442.04,NA,NA
"934",570,6066544,51135,"Sorghastrum nutans",59239496,8.0297,431.81,NA,NA
"936",642,6233552,34627,"Lyonia lucida",60822790,12.6,531.9,29.70433,-81.99178
"940",642,6233557,34627,"Lyonia lucida",60822902,12.4,545.8,29.70433,-81.99178
"944",642,6233572,34627,"Lyonia lucida",60823235,11.5,547.3,29.70997,-81.96843
"948",642,6233601,34627,"Lyonia lucida",60823877,11,545.3,29.70236,-82.00886
"952",642,6233662,34627,"Lyonia lucida",60825226,9.4,541.4,29.69519,-81.95411
"956",642,6234419,71125,"Rubus trivialis",60841071,17.6,424.2,32.89059,-87.444
"960",642,6234447,421856,"Dichanthelium sp",60841491,17,451.4,32.89059,-87.444
"964",664,6242894,51135,"Sorghastrum nutans",60966748,NA,NA,-89.24194,NA
"966",664,6242895,51135,"Sorghastrum nutans",60966761,NA,NA,-89.24194,NA
"968",664,6242896,51135,"Sorghastrum nutans",60966774,9,NA,-89.24194,NA
"970",664,6242897,51135,"Sorghastrum nutans",60966787,10.3,NA,-89.24194,NA
"972",664,6242898,51135,"Sorghastrum nutans",60966800,11.5,NA,-89.24194,NA
"974",664,6242899,51135,"Sorghastrum nutans",60966813,9.4,NA,-89.24194,NA
"976",664,6242900,51135,"Sorghastrum nutans",60966826,13.9,NA,-89.24194,NA
"978",664,6242901,51135,"Sorghastrum nutans",60966839,13.1,NA,-89.24194,NA
"980",664,6242902,51135,"Sorghastrum nutans",60966852,11.2,NA,-89.24194,NA
"982",664,6242903,51135,"Sorghastrum nutans",60966865,11.5,NA,-89.24194,NA
"984",664,6242904,51135,"Sorghastrum nutans",60966878,10.4,NA,-89.24194,NA
"986",664,6242905,51135,"Sorghastrum nutans",60966891,9,NA,-89.24194,NA
"988",664,6242906,51135,"Sorghastrum nutans",60966904,9,NA,-89.24194,NA
"990",664,6242907,51135,"Sorghastrum nutans",60966917,9.6,NA,-89.24194,NA
"992",664,6242908,51135,"Sorghastrum nutans",60966930,9.6,NA,-89.24194,NA
"994",664,6242909,51135,"Sorghastrum nutans",60966943,9,NA,-89.24194,NA
"996",664,6242910,51135,"Sorghastrum nutans",60966956,8.7,NA,-89.24194,NA
"998",664,6242911,51135,"Sorghastrum nutans",60966969,8.4,NA,-89.24194,NA
"1000",664,6242912,51135,"Sorghastrum nutans",60966982,8.4,NA,-89.24194,NA
"1002",664,6242913,51135,"Sorghastrum nutans",60966995,8.8,NA,-89.24194,NA
"1004",664,6242914,51135,"Sorghastrum nutans",60967008,8.5,NA,-89.24194,NA
"1006",664,6242915,51135,"Sorghastrum nutans",60967021,7.7,NA,-89.24194,NA
"1008",664,6242916,48859,"Schizachyrium scoparium",60967034,NA,NA,-89.24194,NA
"1010",664,6242917,48859,"Schizachyrium scoparium",60967047,NA,NA,-89.24194,NA
"1012",664,6242918,48859,"Schizachyrium scoparium",60967060,8,NA,-89.24194,NA
"1014",664,6242919,48859,"Schizachyrium scoparium",60967073,7.9,NA,-89.24194,NA
"1016",664,6242920,48859,"Schizachyrium scoparium",60967086,7.3,NA,-89.24194,NA
"1018",664,6242921,48859,"Schizachyrium scoparium",60967099,6.9,NA,-89.24194,NA
"1020",664,6242922,48859,"Schizachyrium scoparium",60967112,7.5,NA,-89.24194,NA
"1022",664,6242923,48859,"Schizachyrium scoparium",60967125,8.6,NA,-89.24194,NA
"1024",664,6242924,48859,"Schizachyrium scoparium",60967138,8.1,NA,-89.24194,NA
"1026",664,6242925,48859,"Schizachyrium scoparium",60967151,7.9,NA,-89.24194,NA
"1028",664,6242926,48859,"Schizachyrium scoparium",60967164,7.7,NA,-89.24194,NA
"1030",664,6242927,48859,"Schizachyrium scoparium",60967177,7.7,NA,-89.24194,NA
"1032",664,6242928,48859,"Schizachyrium scoparium",60967190,9.7,NA,-89.24194,NA
"1034",664,6242929,48859,"Schizachyrium scoparium",60967203,9.3,NA,-89.24194,NA
"1036",664,6242930,48859,"Schizachyrium scoparium",60967216,8.4,NA,-89.24194,NA
"1038",664,6242931,48859,"Schizachyrium scoparium",60967229,9.6,NA,-89.24194,NA
"1040",664,6242932,48859,"Schizachyrium scoparium",60967242,9.9,NA,-89.24194,NA
"1042",664,6242933,48859,"Schizachyrium scoparium",60967255,11.5,NA,-89.24194,NA
"1044",664,6242934,48859,"Schizachyrium scoparium",60967268,8.5,NA,-89.24194,NA
"1046",664,6242935,48859,"Schizachyrium scoparium",60967281,9,NA,-89.24194,NA
"1048",664,6242936,48859,"Schizachyrium scoparium",60967294,8.9,NA,-89.24194,NA
"1050",664,6242937,48859,"Schizachyrium scoparium",60967307,9.1,NA,-89.24194,NA
"1052",67,1308738,44133,"Prosopis glandulosa",9097466,24.9,NA,34.62,-106.9
"1055",67,1308743,44869,"Pterocaulon pycnostachyum",9097626,19.7,NA,33.33,-79.22
"1058",67,1308750,34627,"Lyonia lucida",9097859,9.2,NA,33.33,-79.22
"1061",67,1308878,44133,"Prosopis glandulosa",9101914,24.9,NA,34.62,-106.9
"1064",67,1308889,44869,"Pterocaulon pycnostachyum",9102200,19.7,NA,33.33,-79.22
"1067",67,1308902,34627,"Lyonia lucida",9102559,9.2,NA,33.33,-79.22
"1070",67,1309347,44133,"Prosopis glandulosa",9112473,27.65,NA,NA,NA
"1071",70,769870,51135,"Sorghastrum nutans",3500262,10.71,448.824,NA,NA
"1073",70,769876,51135,"Sorghastrum nutans",3500376,7.973,447.127,NA,NA
"1075",70,769883,51135,"Sorghastrum nutans",3500506,8.364,441.781,NA,NA
"1077",70,769896,51135,"Sorghastrum nutans",3500753,12.617,451.059,NA,NA
"1079",70,769902,51135,"Sorghastrum nutans",3500867,12.565,441.5,NA,NA
"1081",70,769912,51135,"Sorghastrum nutans",3501057,10.695,444.15,NA,NA
"1083",70,769919,48859,"Schizachyrium scoparium",3501190,12.349,451.767,NA,NA
"1085",70,769920,51135,"Sorghastrum nutans",3501209,10.33,447.719,NA,NA
"1087",70,769924,51135,"Sorghastrum nutans",3501285,12.938,460.219,NA,NA
"1089",70,769929,48859,"Schizachyrium scoparium",3501373,12.145,461.669,NA,NA
"1091",70,769931,51135,"Sorghastrum nutans",3501409,11.462,449.529,NA,NA
"1093",70,769940,51135,"Sorghastrum nutans",3501568,10.957,447.849,NA,NA
"1095",70,769960,51135,"Sorghastrum nutans",3501928,14.55,454.97,NA,NA
"1097",70,769966,48859,"Schizachyrium scoparium",3502036,10.9,461.59,NA,NA
"1099",70,769968,51135,"Sorghastrum nutans",3502072,14.73,450.57,NA,NA
"1101",70,769977,51135,"Sorghastrum nutans",3502234,13.44,455.64,NA,NA
"1103",70,769984,51135,"Sorghastrum nutans",3502360,13.45,457.1,NA,NA
"1105",70,769991,51135,"Sorghastrum nutans",3502486,11.74,459.35,NA,NA
"1107",70,770025,51135,"Sorghastrum nutans",3503089,12.45,449.44,NA,NA
"1109",70,770033,48859,"Schizachyrium scoparium",3503233,14.23,456.09,NA,NA
"1111",70,770041,51135,"Sorghastrum nutans",3503377,12.17,448.64,NA,NA
"1113",70,770048,51135,"Sorghastrum nutans",3503500,13.73,442.11,NA,NA
"1115",70,770075,51135,"Sorghastrum nutans",3503983,15.51,455.79,NA,NA
"1117",70,770086,51135,"Sorghastrum nutans",3504181,11.23,452.68,NA,NA
"1119",70,770096,51135,"Sorghastrum nutans",3504358,14,446.5,NA,NA
"1121",70,770179,51135,"Sorghastrum nutans",3505766,13.96,446.959,NA,NA
"1123",70,770191,51135,"Sorghastrum nutans",3505994,10.725,446.954,NA,NA
"1125",70,770200,48859,"Schizachyrium scoparium",3506165,14.184,452.591,NA,NA
"1127",70,770201,51135,"Sorghastrum nutans",3506184,14.317,450.025,NA,NA
"1129",70,770208,51135,"Sorghastrum nutans",3506317,14.637,450.206,NA,NA
"1131",70,770217,48859,"Schizachyrium scoparium",3506488,13.34,454.322,NA,NA
"1133",70,770219,51135,"Sorghastrum nutans",3506526,12.573,448.06,NA,NA
"1135",70,770227,51135,"Sorghastrum nutans",3506678,12.802,446.065,NA,NA
"1137",70,770238,51135,"Sorghastrum nutans",3506887,14.598,447.125,NA,NA
"1139",70,770248,48859,"Schizachyrium scoparium",3507077,11.553,451.729,NA,NA
"1141",70,770249,51135,"Sorghastrum nutans",3507096,13.411,447.722,NA,NA
"1143",70,770253,51135,"Sorghastrum nutans",3507172,11.901,443.784,NA,NA
"1145",70,770260,51135,"Sorghastrum nutans",3507305,10.699,441.54,NA,NA
"1147",70,770271,51135,"Sorghastrum nutans",3507503,13.38,445.88,NA,NA
"1149",70,770294,51135,"Sorghastrum nutans",3507917,10.84,445.05,NA,NA
"1151",70,770305,51135,"Sorghastrum nutans",3508115,12.2,440.7,NA,NA
"1153",70,770316,48859,"Schizachyrium scoparium",3508313,11.53,451.35,NA,NA
"1155",70,770325,48859,"Schizachyrium scoparium",3508475,12.11,442.2,NA,NA
"1157",70,770332,51135,"Sorghastrum nutans",3508601,14.66,443.6,NA,NA
"1159",70,770401,51135,"Sorghastrum nutans",3509830,13.565,441.606,NA,NA
"1161",70,770411,51135,"Sorghastrum nutans",3510010,16.429,448.92,NA,NA
"1163",70,770428,51135,"Sorghastrum nutans",3510313,19.231,446.551,NA,NA
"1165",70,770458,51135,"Sorghastrum nutans",3510822,13.558,440.38,NA,NA
"1167",70,770471,51135,"Sorghastrum nutans",3511043,16.7,448.77,NA,NA
"1169",70,770481,48859,"Schizachyrium scoparium",3511204,11.93,453.25,NA,NA
"1171",70,770482,51135,"Sorghastrum nutans",3511220,13.83,443.37,NA,NA
"1173",70,770550,51135,"Sorghastrum nutans",3512376,15.02,441.29,NA,NA
"1175",70,770554,51135,"Sorghastrum nutans",3512444,18.76,454.62,NA,NA
"1177",70,770590,51135,"Sorghastrum nutans",3513053,18.953,448.616,NA,NA
"1179",70,770706,51135,"Sorghastrum nutans",3515027,13.52,445.54,NA,NA
"1181",70,770707,51135,"Sorghastrum nutans",3515045,13.27,437.73,NA,NA
"1183",70,770712,51135,"Sorghastrum nutans",3515130,14.7,448.93,NA,NA
"1185",70,770716,51135,"Sorghastrum nutans",3515202,13.61,448.99,NA,NA
"1187",70,770726,51135,"Sorghastrum nutans",3515382,13.88,446.27,NA,NA
"1189",70,770736,51135,"Sorghastrum nutans",3515559,15.39,439.31,NA,NA
"1191",70,770744,51135,"Sorghastrum nutans",3515703,12.8,455.79,NA,NA
"1193",70,770752,51135,"Sorghastrum nutans",3515847,13.92,446.6,NA,NA
"1195",70,770760,51135,"Sorghastrum nutans",3515991,14.13,446.54,NA,NA
"1197",756,6430483,51135,"Sorghastrum nutans",63363005,11.5100753307343,NA,37.695,-89.239
"1200",756,6430484,51135,"Sorghastrum nutans",63363016,12.1323883533478,NA,37.695,-89.239
"1203",756,6430485,51135,"Sorghastrum nutans",63363027,8.2175612449646,NA,37.695,-89.239
"1206",756,6430486,51135,"Sorghastrum nutans",63363038,13.4015941619873,NA,37.695,-89.239
"1209",756,6430487,51135,"Sorghastrum nutans",63363049,9.63541567325592,NA,37.695,-89.239
"1212",756,6430488,51135,"Sorghastrum nutans",63363060,11.4929223060608,NA,37.695,-89.239
"1215",756,6430489,51135,"Sorghastrum nutans",63363071,11.8427264690399,NA,37.695,-89.239
"1218",756,6430490,51135,"Sorghastrum nutans",63363082,13.6352479457855,NA,37.695,-89.239
"1221",756,6430491,51135,"Sorghastrum nutans",63363093,9.9199503660202,NA,37.695,-89.239
"1224",756,6430492,51135,"Sorghastrum nutans",63363104,12.4969828128815,NA,37.695,-89.239
"1227",756,6430493,51135,"Sorghastrum nutans",63363115,11.17680311203,NA,37.695,-89.239
"1230",756,6430494,51135,"Sorghastrum nutans",63363126,11.6479766368866,NA,37.695,-89.239
"1233",756,6430495,51135,"Sorghastrum nutans",63363137,12.8307497501373,NA,37.695,-89.239
"1236",756,6430496,51135,"Sorghastrum nutans",63363148,10.6978535652161,NA,37.695,-89.239
"1239",756,6430497,51135,"Sorghastrum nutans",63363159,9.81673061847687,NA,37.695,-89.239
"1242",756,6430498,51135,"Sorghastrum nutans",63363170,7.33662009239197,NA,37.695,-89.239
"1245",756,6430499,51135,"Sorghastrum nutans",63363181,8.85228991508484,NA,37.695,-89.239
"1248",756,6430500,51135,"Sorghastrum nutans",63363192,8.96215319633484,NA,37.695,-89.239
"1251",756,6430501,51135,"Sorghastrum nutans",63363203,9.50574576854706,NA,37.695,-89.239
"1254",756,6430502,51135,"Sorghastrum nutans",63363214,12.6375412940979,NA,37.695,-89.239
"1257",756,6430503,51135,"Sorghastrum nutans",63363225,9.09106135368347,NA,37.695,-89.239
"1260",756,6430504,51135,"Sorghastrum nutans",63363236,7.18941628932953,NA,37.695,-89.239
"1263",756,6430505,51135,"Sorghastrum nutans",63363247,8.24880123138428,NA,37.695,-89.239
"1266",756,6430506,51135,"Sorghastrum nutans",63363258,8.8042289018631,NA,37.695,-89.239
"1269",756,6430507,51135,"Sorghastrum nutans",63363269,7.22615599632263,NA,37.695,-89.239
"1272",756,6430508,51135,"Sorghastrum nutans",63363280,9.4106251001358,NA,37.695,-89.239
"1275",756,6430509,51135,"Sorghastrum nutans",63363291,4.43949282169342,NA,37.695,-89.239
"1278",756,6430510,51135,"Sorghastrum nutans",63363302,5.70679128170013,NA,37.695,-89.239
"1281",756,6430511,51135,"Sorghastrum nutans",63363313,5.51562607288361,NA,37.695,-89.239
"1284",756,6430512,51135,"Sorghastrum nutans",63363324,6.45715832710266,NA,37.695,-89.239
"1287",89,968078,51149,"Sorghum halepense",6148827,22.2,NA,-31.4,-64.2
"1290",94,949764,34627,"Lyonia lucida",5859927,7,NA,NA,NA
"1291",96,1312210,48859,"Schizachyrium scoparium",9180853,15,NA,45.41,-93.21
"1294",96,1312212,51135,"Sorghastrum nutans",9180933,19.7,NA,45.41,-93.21
"1297",96,1312275,44133,"Prosopis glandulosa",9183573,24.9,NA,34,-107
"1300",96,1312277,34627,"Lyonia lucida",9183656,9.2,NA,33.33,-79.22
"1303",96,1312281,44869,"Pterocaulon pycnostachyum",9183826,19.7,NA,33.33,-79.22
"1306",96,1312340,48859,"Schizachyrium scoparium",9186266,10.4,NA,45.41,-93.21
"1309",96,1312343,51135,"Sorghastrum nutans",9186386,13.9,NA,45.41,-93.21
"1312",96,1312472,7911,"Bouteloua gracilis",9191725,34.83764,NA,NA,NA
"1313",96,1312487,48859,"Schizachyrium scoparium",9191965,22.70756,NA,NA,NA
"1314",96,1312489,51135,"Sorghastrum nutans",9191997,24.39706,NA,NA,NA
"1315",96,1312504,7911,"Bouteloua gracilis",9192237,37.8298,NA,NA,NA
"1316",96,1312519,48859,"Schizachyrium scoparium",9192477,29.21657,NA,NA,NA
"1317",96,1312521,51135,"Sorghastrum nutans",9192509,32.70448,NA,NA,NA
