,date,people,site,plot,trt,code,rep,multi_time,time,envelope_multi,p_height_cm,ddh_90_mm,ddh_180_mm,envelope_stem,X_extra,notes
2,6/15/2023,"MK, EG, EP, NS, GG",lubb,5,npk,bogr2,1,9:23,9:23:00 AM,160,28,0.82,0.72,161,162,
4,6/15/2023,"MK, EG, EP, NS, GG",lubb,5,npk,chin2,1,9:04,9:04:00 AM,154,156,11.5,11.04,155,156,156 is actual plant height 
7,6/15/2023,"MK, EG, EP, NS, GG",lubb,5,npk,soel,1,9:13,9:13:00 AM,157,45,4.94,5.04,158,159,
8,6/15/2023,"MK, EG, EP, NS, GG",lubb,8,control,arhuh,1,8:35,8:35:00 AM,166,42,4.75,4.65,167,168,
11,6/15/2023,"MK, EG, EP, NS, GG",lubb,8,control,bogr2,1,8:22,8:22:00 AM,163,10,0.79,1.4,164,165,ddh measured at 1cm; small stem
13,6/7/2023,"MK, EG, EP, NS, GG",lubb,8,control,chin2,1,11:29,11:29:00 AM,138,46,3.43,3.71,139,140,ERROR dried for 24hrs at 103 celcius and then rehydrated
19,6/7/2023,"MK, EG, EP, NS, GG",lubb,8,control,saka,1,1137,12:00:00 AM,222,25,0.69,1.22,223,224,ERROR dried for 24hrs at 103 celcius and then rehydrated
20,6/7/2023,"MK, EG, EP, NS, GG",lubb,8,control,soel,1,11:43,11:43:00 AM,219,45,5.57,5.64,220,221,ERROR dried for 24hrs at 103 celcius and then rehydrated
22,6/5/2023,"MK, KC",lubb,27,npk,bogr2,1,9:59,9:59:00 AM,135,17,0.78,0.88,136,137,measured at 1cm; stem very short
24,6/5/2023,"MK, KC",lubb,27,npk,chin2,1,12:09,12:09:00 PM,123,46,5.98,6.45,124,125,
28,6/5/2023,"MK, KC",lubb,27,npk,prgl2,1,12:20,12:20:00 PM,126,13,2.09,2.06,127,128,leaves disturbed
32,6/5/2023,"MK, KC",lubb,27,npk,saka,1,9:47,9:47:00 AM,132,43,3.57,3.8,133,134,measured at 1cm; stem very short
34,6/5/2023,"MK, KC",lubb,27,npk,soel,1,9:37,9:37:00 AM,129,28,4.48,4.42,130,131,measured at 1cm; stem very short
38,6/5/2023,"MK, KC",lubb,28,control,chin2,1,11:50,11:50:00 AM,117,71,7.2,6.84,118,119,
40,6/5/2023,"MK, KC",lubb,28,control,prgl2,1,11:58,11:58:00 AM,120,286,mia,mia,mia,mia,
44,6/5/2023,"MK, KC",lubb,29,npk,chin2,1,11:20,11:20:00 AM,108,79,8.21,8.41,109,110,
46,6/5/2023,"MK, KC",lubb,29,npk,saka,1,11:26,11:26:00 AM,111,51,4.22,4.58,112,113,very dissected leaves
48,6/5/2023,"MK, KC",lubb,29,npk,soel,1,11:32,11:32:00 AM,114,44,5.56,5.58,115,116,
51,6/5/2023,"MK, KC",lubb,37,control,bogr2,1,11:09,11:09:00 AM,105,14,0.83,0.69,106,107,stems too short; measured at 2cm
53,6/5/2023,"MK, KC",lubb,37,control,chin2,1,10:32,10:32:00 AM,90,41,5.69,5.07,91,92,
58,6/5/2023,"MK, KC",lubb,37,control,saka,1,11:03,11:03:00 AM,102,22,1.82,1.93,103,104,leaves very small; dissected
60,6/5/2023,"MK, KC",lubb,37,control,soel,1,10:44,10:44:00 AM,96,27,3.91,3.73,97,98,
62,9/10/2023,mk,sevi,6,npk,boer,1,9:38,9:38:00 AM,470,13,0.96,1.07,471,472,"hardpotentially bad curve might discard. Individual 615 (multi. envelope) measured as potential replacement. ddh measured at 6cm, short/ irregular stem"
64,9/10/2023,mk,sevi,6,npk,satr,1,9:37,9:37:00 AM,473,33,4.94,4.23,474,475,"hardmulti says ""rep 2"" should be rep 1"
66,9/9/2023,mk,sevi,6,npk,xasp,1,10:39,10:39:00 AM,476,17,1.6,1.95,477,478,"hard""hard"" measurement taken. Mutli not measured on licor leaf due to human error."
68,9/9/2023,mk,sevi,6,npk,soel,1,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
70,9/10/2023,mk,sevi,6,npk,boer,1,12:42,12:42:00 PM,615,29,0.97,1,616,617,hardgood curve
71,9/11/2023,mk,sevi,8,control,poja,1,10:16,10:16:00 AM,497,11,1.07,1,498,499,"hard2nd multi. taken at 10:17, different/ more open leaves (not licor leaf) "
73,9/10/2023,mk,sevi,8,control,boer,1,12:59,12:59:00 PM,485,17,0.26,0.7,486,487,hardddh at 9.0cm short stem
75,9/9/2023,mk,sevi,8,control,satr,1,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
77,9/9/2023,mk,sevi,8,control,xasp,1,na,12:00:00 AM,na,na,na,na,na,na,"nanot physically in the plot will need to find in another plot, removed from consideration for hard, leaves too small to accurately measure with licore"
79,9/9/2023,mk,sevi,8,control,soel,1,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
81,9/10/2023,mk,sevi,12,control,poja,1,11:30,11:30:00 AM,513,16,1.39,1.45,514,515,hardddh at 9.5cm
82,9/10/2023,mk,sevi,12,control,boer,1,11:13,11:13:00 AM,500,16,0.94,0.96,502,503,"hardmultispeq measured on different leaf, lost licor leaf. ddh measured at 5cm, short stem"
85,9/11/2023,mk,sevi,15,npk,poja,1,10:00,10:00:00 AM,528,16,1.05,1.13,529,530,"hardddh at 7.5cm, small stem. "
86,9/9/2023,mk,sevi,12,control,satr,1,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
88,9/9/2023,mk,sevi,12,control,xasp,1,na,12:00:00 AM,na,na,na,na,na,na,"nanot physically in the plot will need to find in another plot, removed from consideration for hard, leaves too small to accurately measure with licore"
90,9/9/2023,mk,sevi,12,control,soel,1,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
92,9/12/2023,mk,sevi,15,npk,boer,1,12:04,12:04:00 PM,516,21,0.88,0.91,517,518,hard
93,9/9/2023,mk,sevi,6,npk,poja,1,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
95,9/12/2023,mk,sevi,15,npk,satr,1,11:39,11:39:00 AM,519,26,3.23,3.4,520,521,"hardddh at 9cm, ddh at 2cm 4.82 and 4.42. Multi measured different leaf. Stem broken for licor individual. "
101,9/9/2023,mk,sevi,15,npk,xasp,1,na,12:00:00 AM,na,na,na,na,na,na,"naremoved from consideration for hard, leaves too small to accurately measure with licore"
103,9/9/2023,mk,sevi,15,npk,soel,1,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
106,9/10/2023,mk,sevi,17,npk,boer,1,14:31,2:31:00 PM,531,17,0.83,0.97,532,533,"hardmulti measured not on the licor leaf (licor leaf disconnected), used different leaf on same individual."
108,9/10/2023,mk,sevi,17,npk,satr,1,14:27,2:27:00 PM,534,23,envelope,envelope,535,536,hard
110,9/13/2023,mk,sevi,17,npk,xasp,1,8:41,8:41:00 AM,636,16,1.46,1.48,637,638,"softremoved from consideration for hard, leaves too small to accurately measure with licore"
112,9/9/2023,mk,sevi,17,npk,soel,1,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
114,9/9/2023,mk,sevi,22,control,poja,1,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
115,9/10/2023,mk,sevi,17,npk,poja/ hodr,1,14:35,2:35:00 PM,543,13,1.18,1.44,544,545,"hardERROR: wrong species, was supposed to be poja instead hodr species ID error. ddh at 1.5 cm"
116,9/12/2023,mk,sevi,22,control,boer,1,12:32,12:32:00 PM,546,22,1.13,1.12,547,548,hard
118,9/12/2023,mk,sevi,22,control,spfl,1,17:46,5:46:00 PM,567,16,1.66,2.22,568,569,soft
120,9/12/2023,mk,sevi,22,control,hodr,1,14:54,2:54:00 PM,573,6,1.84,1.63,574,575,"softddh at 3cm, ddh at 1cm 3.87 and 3.78, oddly shaped stem"
121,9/9/2023,mk,sevi,22,control,satr,1,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
123,9/9/2023,mk,sevi,22,control,xasp,1,na,12:00:00 AM,na,na,na,na,na,na,"nanot physically in the plot will need to find in another plot, removed from consideration for hard, leaves too small to accurately measure with licore"
125,9/9/2023,mk,sevi,22,control,soel,1,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
129,9/11/2023,mk,sevi,25,npk,soel,1,11:40,11:40:00 AM,494,10,2.44,2.31,495,496,hardddh at 9cm
133,9/11/2023,mk,sevi,35,control,poja,1,10:26,10:26:00 AM,558,23,1.48,1.44,559,560,hard
134,9/11/2023,mk,sevi,35,control,soel,1,11:27,11:27:00 AM,479,13,1.72,1.92,480,481,"hard2 multi measurments, 2nd include midrib at 11:29"
136,9/12/2023,mk,sevi,35,control,satr,1,12:45,12:45:00 PM,488,21,1.56,1.99,489,490,hardplot 8 replacement
141,9/12/2023,mk,sevi,35,control,boer,1,16:08,4:08:00 PM,552,16,1.03,1.03,553,554,soft
145,9/12/2023,mk,sevi,39,npk,poja,1,14:07,2:07:00 PM,537,17,1.41,1.34,538,539,hard
146,9/12/2023,mk,sevi,39,npk,soel,1,14:21,2:21:00 PM,579,12,2.54,2.74,580,581,softddh at 5cm
148,9/12/2023,mk,sevi,39,npk,boer,1,15:37,3:37:00 PM,491,23,0.95,1.03,492,493,soft
149,9/12/2023,mk,sevi,39,npk,satr,1,16:44,4:44:00 PM,507,13,envelope,envelope,508,509,soft
150,9/11/2023,mk,sevi,40,control,soel,1,12:56,12:56:00 PM,555,12,1.91,1.84,556,557,hardddh at 6cm
152,9/12/2023,mk,sevi,40,control,poja,1,18:08,6:08:00 PM,564,28,2.03,1.97,565,566,soft
153,5/23/2023,"MK, GG",temple,1,control,amtr,1,12:24,12:24:00 PM,3,65,4.13,3.89,4,5,
154,5/23/2023,"MK, GG",temple,1,control,scsc,1,12:57,12:57:00 PM,12,56,0.1,4.36,13,14,
159,5/24/2023,"MK, GG",temple,1,control,rutr,1,7:00,7:00:00 AM,21,40,4.03,4.18,22,23,
162,5/24/2023,"MK, GG",temple,1,control,spco,1,7:24,7:24:00 AM,30,57,2.03,0.59,31,32,
164,5/24/2023,"MK, GG",temple,1,control,eude,1,7:46,7:46:00 AM,39,38,1.25,1.51,40,41,
165,5/24/2023,"MK, GG",temple,1,control,trbr,1,7:59,7:59:00 AM,48,36,0.8,0.54,49,50,Herbarium press (herbarium specimen)
168,5/24/2023,"MK, GG",temple,1,control,moci,1,8:26,8:26:00 AM,57,68,2.64,2.81,58,54,
171,5/24/2023,"MK, GG",temple,1,control,soha,1,9:25,9:25:00 AM,66,103,3.52,3.4,67,68,
173,5/24/2023,"MK, GG",temple,1,control,coca,1,10:55,10:55:00 AM,72,45,1.33,0.96,73,74,leaf detached during multispec measurments
175,5/24/2023,"MK, GG",temple,1,control,toar,1,12:11,12:11:00 PM,36,90,3.93,4.11,37,38,
176,5/24/2023,"MK, GG",temple,1,control,pape,1,12:20,12:20:00 PM,78,32,1.32,0.82,79,80,"PAPE = ""2PLANT sticky"""
178,5/24/2023,"MK, GG",temple,1,control,gate,1,12:31,12:31:00 PM,84,35,2.34,2.27,85,86,
181,5/24/2023,"MK, GG",temple,1,control,cien,1,12:48,12:48:00 PM,89,67,4.97,5.21,90,91,
185,5/25/2023,EG,temple,11,control,coca,1,8:10,8:10:00 AM,19,57,1.07,1.04,20,21,old time 14:09 5/25; REMEASURED 5/26
191,5/25/2023,EG,temple,8,npk,moci,1,9:19,9:19:00 AM,31,112,4.75,4.5,32,33,
193,5/25/2023,EG,temple,8,npk,pape,1,9:32,9:32:00 AM,37,51,2.15,1.97,38,39,
196,5/25/2023,EG,temple,8,npk,amtr,1,10:17,10:17:00 AM,19,80,5.58,5.37,20,21,
201,5/25/2023,EG,temple,11,control,soha,1,10:55,10:55:00 AM,1,87,3.97,3.95,2,3,
202,5/25/2023,EG,temple,11,control,amtr,1,10:57,10:57:00 AM,7,60,4.21,4.01,8,9,
203,5/25/2023,EG,temple,11,control,scsc,1,10:59,10:59:00 AM,13,44,3.6,1.11,14,15,
206,5/25/2023,EG,temple,8,npk,soha,1,11:22,11:22:00 AM,7,71,3.55,3.33,8,9,
207,5/25/2023,EG,temple,8,npk,scsc,1,11:22,11:22:00 AM,13,67,1.64,4.63,14,15,
208,5/25/2023,EG,temple,11,control,moci,1,11:29,11:29:00 AM,31,60,2.51,2.76,32,33,
210,5/25/2023,EG,temple,11,control,pste,1,11:38,11:38:00 AM,37,57,5.81,6.48,38,39,
212,5/25/2023,EG,temple,11,control,sonu,1,11:47,11:47:00 AM,43,78,3.7,3.58,44,45,
214,5/25/2023,EG,temple,8,npk,coca,1,12:01,12:01:00 PM,25,49,0.97,1.06,26,27,
215,5/25/2023,"MK, GG, EG",temple,18,npk,amtr,1,12:13,12:13:00 PM,15,95,7.52,7.17,14,15,"multi spec. says ""TOAR 1"""
217,5/25/2023,"MK, GG, EG",temple,18,npk,coca,1,13:15,1:15:00 PM,19,48,1.37,1.36,20,21,measured on 5/26
222,5/25/2023,"MK, GG, EG",temple,18,npk,gate,1,13:41,1:41:00 PM,31,48,1.35,1.63,32,33,dead stem @ 60cm
224,5/25/2023,"MK, GG, EG",temple,18,npk,toar,1,14:00,2:00:00 PM,25,52,5.17,5.1,26,27,measured on 5/26
225,5/25/2023,"MK, GG, EG",temple,18,npk,mipl,1,14:01,2:01:00 PM,37,39,1.6,1.55,38,39,
226,5/25/2023,EG,temple,8,npk,toar,1,14:08,2:08:00 PM,1,77,3.62,3.36,2,3,24-May
227,5/25/2023,EG,temple,11,control,toar,1,14:13,2:13:00 PM,25,57,2.05,1.88,26,27,
228,5/25/2023,"MK, GG, EG",temple,18,npk,soha,1,14:48,2:48:00 PM,1,105,3.27,3.65,2,3,
229,5/25/2023,"MK, GG, EG",temple,18,npk,scsc,1,15:20,3:20:00 PM,7,54,2.64,0.71,8,9,"error, measured neighbor leaf"
235,5/26/2023,"MK, GG, EG",temple,21,control,gapu,1,8:16,8:16:00 AM,31,64,3.03,3.11,32,33,
241,5/26/2023,"MK, GG, EG",temple,21,control,coca,1,16:02,4:02:00 PM,19,30,0.69,0.72,20,21,
242,5/26/2023,"MK, GG, EG",temple,21,control,scsc,1,16:30,4:30:00 PM,7,32,0.77,3.58,8,9,
244,5/27/2023,"MK, GG, EG",temple,21,control,mipu,1,8:34,8:34:00 AM,37,23,1.32,1.48,38,39,"MIPL (should be MIPL, not MIPU). Measured just the pinna, not the entire bipinnate leaf. "
246,5/27/2023,"MK, GG, EG",temple,21,control,amtr,1,9:17,9:17:00 AM,13,71,5.88,5.86,14,15,Measured on 05/27/2023 MK/EG
248,5/27/2023,"MK, GG, EG",temple,21,control,soha,1,10:02,10:02:00 AM,1,100,2.78,2.87,2,3,Measured on 05/27/2023 MK/EG
250,5/27/2023,"MK, GG, EG",temple,21,control,toar,1,10:39,10:39:00 AM,25,68,2.72,2.64,26,27,Measured on 05/27/2023 MK/EG
251,5/27/2023,"MK, GG, EG",temple,28,npk,soha,1,11:59,11:59:00 AM,1,100,4.5,4.55,2,3,Measured on 05/27/2023 MK/EG
252,5/27/2023,"MK, GG, EG",temple,28,npk,scsc,1,12:29,12:29:00 PM,7,52,0.48,2.99,8,9,Measured on 05/27/2023 MK/EG
253,5/27/2023,"MK, GG, EG",temple,28,npk,toar,1,12:56,12:56:00 PM,25,37,0.99,1,26,27,Measured on 05/27/2023 MK/EG
254,5/27/2023,"MK, GG, EG",temple,28,npk,coca,1,13:28,1:28:00 PM,19,29,0.77,0.72,20,21,Measured on 05/27/2023 MK/EG
255,5/27/2023,"MK, GG, EG",temple,28,npk,amtr,1,13:59,1:59:00 PM,13,92,7.07,6.58,14,15,Measured on 05/27/2023 MK/EG
256,mia,EG,temple,1,control,phmo,1,7:42,7:42:00 AM,125,30,1.96,1.9,126,127,25-May
257,mia,EG,temple,1,control,coer,1,12:55,12:55:00 PM,95,50,3.57,3.36,96,97,
259,mia,EG,temple,1,control,gapu,1,13:03,1:03:00 PM,101,86,6.53,6.13,102,103,
261,mia,EG,temple,1,control,2plant,1,13:21,1:21:00 PM,110,38,0.66,0.82,111,112,GATE
263,mia,EG,temple,1,control,eubpa,1,13:35,1:35:00 PM,113,38,2.48,2.69,114,115,
265,mia,EG,temple,1,control,grass,1,13:55,1:55:00 PM,119,57,1.28,1.27,120,121,spear
268,6/23/2023,MK,arch,1,control,scrh,1,15:07,3:07:00 PM,190,63,146,13.53,191,198,
269,6/23/2023,MK,arch,1,control,dicha,1,14:42,2:42:00 PM,193,16,0.8,1.01,188,192,ddh measured at 8cm; small stem
270,6/23/2023,MK,arch,1,control,pano,1,14:58,2:58:00 PM,196,12,0.81,1.52,200,201,ddh measured at 0.5cm; very small stem
271,6/23/2023,MK,arch,1,control,qumi,1,14:51,2:51:00 PM,199,24,1.67,1.71,194,189,
272,6/23/2023,MK,arch,11,control,qumi,1,15:19,3:19:00 PM,202,35,4.41,4.29,207,233,
273,6/24/2023,MK,arch,11,control,dicha,1,14:57,2:57:00 PM,205,25,0.5,0.53,204,203,
274,6/24/2023,MK,arch,11,control,hyed,1,14:47,2:47:00 PM,208,86,5.54,5.74,235,209,
275,6/24/2023,MK,arch,11,control,scrh,1,14:44,2:44:00 PM,211,53,1.49,9.16,236,234,
276,6/23/2023,MK,arch,8,npk,scrh,1,10:26,10:26:00 AM,217,76,1.34,10.22,228,230,
277,6/23/2023,MK,arch,8,npk,qumi,1,10:30,10:30:00 AM,226,60,4.76,4.93,225,227,
278,6/23/2023,MK,arch,8,npk,pano,1,11:47,11:47:00 AM,229,27,1.34,7.57,216,215,ddh measured at 5cm; short stem syndrome
279,6/23/2023,MK,arch,8,npk,dicha,1,11:40,11:40:00 AM,232,28,0.7,0.63,231,218,ddh measured at 8cm; node at 10cm
280,6/24/2023,MK,arch,11,control,pano,1,15:06,3:06:00 PM,237,23,3.29,3.45,210,206,
281,6/24/2023,MK,arch,18,npk,scrh,1,15:37,3:37:00 PM,238,73,1.41,5.93,239,240,
282,6/24/2023,MK,arch,18,npk,hyed,1,15:22,3:22:00 PM,241,100,7.42,7.56,242,243,
283,6/24/2023,MK,arch,18,npk,qumi,1,15:17,3:17:00 PM,244,17,2.06,2.13,245,246,ddh measured at 6cm; small stem
284,6/24/2023,MK,arch,18,npk,pano,1,15:18,3:18:00 PM,247,15,1.27,6.67,248,249,ddh measured at 2cm; small stem
285,6/24/2023,MK,arch,18,npk,dicha,1,15:38,3:38:00 PM,252,45,0.75,0.73,251,250,ddh extra 0.72mm 0.77mm
286,6/26/2023,MK,arch,21,control,scrh,1,16:13,4:13:00 PM,253,73,1.48,11.3,254,255,
287,6/26/2023,MK,arch,21,control,qumi,1,16:23,4:23:00 PM,256,25,3.8,3.84,257,258,
288,6/26/2023,MK,arch,21,control,hyed,1,9:44,9:44:00 AM,259,111,5.27,4.76,260,261,
289,6/26/2023,MK,arch,21,control,pano,1,16:01,4:01:00 PM,262,13,0.87,4.77,263,264,
290,6/26/2023,MK,arch,21,control,dicha,1,16:23,4:23:00 PM,265,21,1.74,1.52,266,267,might need another hard measure; might be DITT species?
291,6/26/2023,MK,arch,28,npk,scrh,1,17:01,5:01:00 PM,268,85,1.68,6.45,269,270,
292,6/26/2023,MK,arch,28,npk,qumi,1,17:00,5:00:00 PM,271,19,1.72,1.75,272,273,
293,6/26/2023,MK,arch,28,npk,hyed,1,16:59,4:59:00 PM,274,84,6.9,6.71,275,276,Not totally sure if the leaf taken is the LICOR leaf; rehydrated
294,6/26/2023,MK,arch,28,npk,pano,1,16:41,4:41:00 PM,277,40,2.44,3.41,278,279,
295,6/26/2023,MK,arch,28,npk,dicha,1,16:57,4:57:00 PM,280,23,0.8,0.76,281,282,
296,6/26/2023,MK,arch,1,control,hyed,1,17:28,5:28:00 PM,283,75,4.93,4.89,284,285,
297,6/26/2023,MK,arch,8,npk,hyed,1,17:25,5:25:00 PM,286,88,6.3,6.46,287,288,
304,6/27/2023,MK,arch,1,control,ptpy,1,10:09,10:09:00 AM,307,40,1.58,1.52,308,309,"blackroot; measurement does NOT include ""wings"" on stem"
312,6/27/2023,MK,arch,8,npk,arse,1,8:54,8:54:00 AM,331,37,3.81,4.03,332,333,orange
319,6/24/2023,MK,arch,11,control,arse,1,8:02,8:02:00 AM,359,54,4.38,4.23,360,361,orange
321,6/24/2023,MK,arch,11,control,carph,1,mia,12:00:00 AM,365,mia,mia,mia,366,367,vanilla; individual in 1x1 eaten by animal; only one in plot snipped. no info collected! mk 20230824
330,6/24/2023,MK,arch,18,npk,lylu,1,9:43,9:43:00 AM,386,36,3.63,3.61,387,388,"alt, egg.; overall height ~83, shrub sampled smaller individuals to prevent potential shielding entire composition"
332,6/24/2023,MK,arch,18,npk,ptpy,1,9:51,9:51:00 AM,392,36,4.41,4.47,393,394,blackroot
334,6/24/2023,MK,arch,18,npk,asre,1,9:53,9:53:00 AM,398,34,3.88,3.79,399,400,orange
341,6/28/2023,MK,arch,21,control,carph,1,11:11,11:11:00 AM,419,57,5.88,5.94,420,421,vanilla
343,6/28/2023,MK,arch,21,control,scrh_hairy,1,11:16,11:16:00 AM,425,44,1.46,5.93,426,427,"ddh measured at 8cm; poaceae; use the multispec that says ""use me"""
350,6/28/2023,MK,arch,28,npk,scrh_hairy,1,13:08,1:08:00 PM,446,51,1.76,7.3,447,448,
352,6/28/2023,MK,arch,28,npk,"""spiderpoint""",1,12:49,12:49:00 PM,452,33,2.52,2.65,453,454,
360,6/27/2023,MK,arch,8,npk,lylu,1,mia,12:00:00 AM,mia,mia,mia,mia,mia,mia,"egg. alt. 2 small quantity/health to collect at this plot, no info collected! mk 20230824"
1,6/6/2023,"MK, EG, EP, NS, GG",lubb,5,npk,bogr2,2,12:41,12:41:00 PM,12,36,0.97,1.01,13,14,hard; ERROR dried for 24hrs at 103 celcius and then rehydrated
3,6/6/2023,"MK, EG, EP, NS, GG",lubb,5,npk,chin2,2,12:35,12:35:00 PM,0,95,11.02,10.28,1,2,"hard; ERROR dried for 24hrs at 103 celcius and then rehydrated; multispec reads ""SOEL"" for species "
5,6/6/2023,"MK, EG, EP, NS, GG",lubb,5,npk,saka,2,12:09,12:09:00 PM,3,46,3.89,4.14,4,5,hard; ERROR dried for 24hrs at 103 celcius and then rehydrated
6,6/6/2023,"MK, EG, EP, NS, GG",lubb,5,npk,soel,2,12:17,12:17:00 PM,9,39,4.28,4.02,10,11,hard; ERROR dried for 24hrs at 103 celcius and then rehydrated
9,6/15/2023,"MK, EG, EP, NS, GG",lubb,8,control,arhuh,2,8:44,8:44:00 AM,169,38,3.56,3.27,170,171,"multispec says ARHUH ""01"" instead of ""02"""
10,6/7/2023,"MK, EG, EP, NS, GG",lubb,8,control,bogr2,2,11:00,11:00:00 AM,27,8,0.57,0.5,28,29,hard; ERROR dried for 24hrs at 103 celcius and then rehydrated
12,6/7/2023,"MK, EG, EP, NS, GG",lubb,8,control,chin2,2,11:08,11:08:00 AM,15,40,2.72,3.05,16,17,hard
17,6/7/2023,"MK, EG, EP, NS, GG",lubb,8,control,prgl2,2,15:04,3:04:00 PM,146,200,mia,mia,145,144,hard; very large tree need to determine ddh
18,6/7/2023,"MK, EG, EP, NS, GG",lubb,8,control,saka,2,10:48,10:48:00 AM,18,17,1.58,1.31,19,20,hard
21,6/7/2023,"MK, EG, EP, NS, GG",lubb,8,control,soel,2,14:55,2:55:00 PM,149,41,4.63,43.92,148,147,hard
23,6/6/2023,"MK, EG, EP, NS, GG",lubb,27,npk,bogr2,2,14:29,2:29:00 PM,42,28,0.77,0.96,43,44,"""27"" mult; hard"
25,6/6/2023,"MK, EG, EP, NS, GG",lubb,27,npk,chin2,2,13:31,1:31:00 PM,30,47,2.83,2.86,31,32,hard
31,6/6/2023,"MK, EG, EP, NS, GG",lubb,27,npk,prgl2,2,13:53,1:53:00 PM,36,14,0.54,0.57,37,38,hard; need SLA; leaf disconnected after lecor measurement 
33,6/6/2023,"MK, EG, EP, NS, GG",lubb,27,npk,saka,2,13:23,1:23:00 PM,33,40,4.37,3.92,34,35,hard; plant height is on estimate
35,6/6/2023,"MK, EG, EP, NS, GG",lubb,27,npk,soel,2,13:06,1:06:00 PM,39,25,2.35,2.71,40,41,hard
