,date,people,site,plot,trt,code,rep,multi_time,time,envelope_multi,p_height_cm,ddh_90_mm,ddh_180_mm,envelope_stem,X_extra,notes
36,6/5/2023,"MK, KC  ??????",lubb,28,control,bogr2,2,15:23,3:23:00 PM,57,15,1.06,0.98,58,59,hard; ERROR dried for 24hrs at 103 celcius and then rehydrated
37,6/5/2023,"MK, KC  ??????",lubb,28,control,chin2,2,14:59,2:59:00 PM,45,58,5.57,5.21,46,47,hard
39,6/5/2023,"MK, KC  ??????",lubb,28,control,prgl2,2,15:14,3:14:00 PM,51,42,7.28/8.08,7.68/7.04,52,53,hard; 2 ddh measurements smpl cut in half; ERROR dried for 24hrs at 103 celcius and then rehydrated
41,6/5/2023,"MK, KC  ??????",lubb,28,control,saka,2,14:40,2:40:00 PM,48,28,2.47,2.42,49,50,hard
42,6/5/2023,"MK, KC  ??????",lubb,28,control,soel,2,14:17,2:17:00 PM,54,43,4.64,3.78,55,56,"hard; multi says ""27 ctrl SOEL"""
43,6/7/2023,"MK, EG, GG",lubb,29,npk,bogr2,2,11:45,11:45:00 AM,66,17,0.57,1.47,67,68,hard
45,6/7/2023,"MK, EG, GG",lubb,29,npk,chin2,2,10:50,10:50:00 AM,60,71,6.43,5.91,61,62,hard
47,6/7/2023,"MK, EG, GG",lubb,29,npk,saka,2,11:13,11:13:00 AM,63,48,5.41,5.3,64,65,hard
49,6/7/2023,"MK, EG, GG",lubb,29,npk,soel,2,12:04,12:04:00 PM,69,39,4.12,5.1,70,71,hard
50,6/7/2023,"MK, EG, GG",lubb,37,control,bogr2,2,14:26,2:26:00 PM,81,9,0.73,0.91,82,83,hard; measured at 1.5cm; short stem
52,6/7/2023,"MK, EG, GG",lubb,37,control,chin2,2,12:43,12:43:00 PM,75,33,4.21,4.41,76,77,hard
54,6/5/2023,"MK, KC",lubb,37,control,chin2,2,10:36,10:36:00 AM,93,24,2.91,2.95,94,95,extra collection
55,6/7/2023,"MK, EG, GG",lubb,37,control,prgl2,2,13:55,1:55:00 PM,87,142,mia,mia,88,89,hard; large tree flagged for later ddh measurments/stem collection
57,6/7/2023,"MK, EG, GG",lubb,37,control,saka,2,13:27,1:27:00 PM,78,15,1.7,1.97,79,80,hard
59,6/7/2023,"MK, EG, GG",lubb,37,control,soel,2,13:17,1:17:00 PM,84,22,2.85,4.01,85,86,hard
61,6/5/2023,"MK, KC",lubb,37,control,soel,2,10:47,10:47:00 AM,99,42,5.01,5.04,100,101,extra collection
63,9/10/2023,mk,sevi,6,npk,boer,2,8:32,8:32:00 AM,612,20,0.79,0.97,613,614,soft
65,9/10/2023,mk,sevi,6,npk,satr,2,8:38,8:38:00 AM,609,36,3.38,3.34,610,611,soft
67,9/10/2023,mk,sevi,6,npk,xasp,2,8:45,8:45:00 AM,606,15,1.16,1.63,607,608,softlower additional ddh measurments 1.53 cm and 1.79 cm
69,9/9/2023,mk,sevi,6,npk,soel,2,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
74,9/13/2023,mk,sevi,8,control,boer,2,8:28,8:28:00 AM,627,21,0.86,0.86,628,629,soft
76,9/9/2023,mk,sevi,8,control,satr,2,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
78,9/9/2023,mk,sevi,8,control,xasp,2,na,12:00:00 AM,na,na,na,na,na,na,"nanot physically in the plot will need to find in another plot, removed from consideration for hard, leaves too small to accurately measure with licore"
80,9/9/2023,mk,sevi,8,control,soel,2,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
83,9/13/2023,mk,sevi,12,control,boer,2,8:55,8:55:00 AM,642,22,0.84,0.78,643,644,soft
84,9/13/2023,mk,sevi,12,control,poja,2,8:59,8:59:00 AM,645,19,1.25,1.41,646,647,soft
87,9/9/2023,mk,sevi,12,control,satr,2,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
89,9/9/2023,mk,sevi,12,control,xasp,2,na,12:00:00 AM,na,na,na,na,na,na,"nanot physically in the plot will need to find in another plot, removed from consideration for hard, leaves too small to accurately measure with licore"
91,9/9/2023,mk,sevi,12,control,soel,2,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
94,9/12/2023,mk,sevi,15,npk,boer,2,11:21,11:21:00 AM,600,16,0.86,0.99,601,602,softddh at 9cm
96,9/12/2023,mk,sevi,15,npk,satr,2,11:24,11:24:00 AM,597,31,3.63,3.79,598,599,"softddh at 10cm, ddh at 1cm 4.84 and 4.71."
97,9/12/2023,mk,sevi,15,npk,poja,2,11:44,11:44:00 AM,594,18,1.51,1.42,595,596,soft
98,9/9/2023,mk,sevi,6,npk,poja,2,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
99,9/9/2023,mk,sevi,8,control,poja,2,na,12:00:00 AM,na,na,na,na,na,na,"naThis plot has a total of 3 reps for this species, use rep #3 as the ""soft"" trait version for this plot. "
100,9/9/2023,mk,sevi,17,npk,poja,2,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
102,9/9/2023,mk,sevi,15,npk,xasp,2,na,12:00:00 AM,na,na,na,na,na,na,"naremoved from consideration for hard, leaves too small to accurately measure with licore"
104,9/9/2023,mk,sevi,15,npk,soel,2,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
107,9/13/2023,mk,sevi,17,npk,boer,2,8:37,8:37:00 AM,624,19,0.76,0.8,625,626,soft
109,9/13/2023,mk,sevi,17,npk,satr,2,9:07,9:07:00 AM,621,20,2.85,3.04,622,623,"softddh at 10cm, ddh at 2cm 3.00 and 3.82"
111,9/13/2023,mk,sevi,17,npk,xasp,2,8:48,8:48:00 AM,618,17,2.28,2.75,619,620,softddh at 7cm
113,9/9/2023,mk,sevi,17,npk,soel,2,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
117,9/12/2023,mk,sevi,22,control,boer,2,14:59,2:59:00 PM,561,29,0.83,0.87,562,563,soft
119,9/12/2023,mk,sevi,22,control,spfl,2,17:51,5:51:00 PM,570,12,1.67,1.78,571,572,softddh at 4cm
122,9/9/2023,mk,sevi,22,control,satr,2,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
124,9/9/2023,mk,sevi,22,control,xasp,2,na,12:00:00 AM,na,na,na,na,na,na,"nanot physically in the plot will need to find in another plot, removed from consideration for hard, leaves too small to accurately measure with licore"
126,9/9/2023,mk,sevi,22,control,soel,2,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
127,9/9/2023,mk,sevi,22,control,poja,2,na,12:00:00 AM,na,na,na,na,na,na,nanot physically in the plot will need to find in another plot
128,9/12/2023,mk,sevi,22,control,hodr,2,14:56,2:56:00 PM,576,9,1.92,1.87,577,578,soft
130,9/11/2023,mk,sevi,25,npk,soel,2,12:42,12:42:00 PM,525,8,2.89,2.77,526,527,hard
135,9/11/2023,mk,sevi,35,control,soel,2,12:55,12:55:00 PM,510,13,2.56,2.67,511,512,hardddh at 8.5cm
139,9/12/2023,mk,sevi,35,control,satr,2,13:20,1:20:00 PM,504,17,envelope,envelope,505,506,hardplot 12 replacement
147,9/12/2023,mk,sevi,39,npk,soel,2,14:32,2:32:00 PM,582,13,2.58,2.05,583,584,softddh at 7cm
151,9/12/2023,mk,sevi,40,control,soel,2,13:07,1:07:00 PM,603,8,1.99,1.85,604,605,softddh at 3.5cm
155,5/23/2023,"MK, GG",temple,1,control,amtr,2,13:10,1:10:00 PM,6,62,4.1,4.95,7,8,
157,5/23/2023,"MK, GG",temple,1,control,scsc,2,13:58,1:58:00 PM,15,63,1.93,0.39,16,17,
160,5/24/2023,"MK, GG",temple,1,control,rutr,2,7:06,7:06:00 AM,24,42,3.76,4.02,25,26,
163,5/24/2023,"MK, GG",temple,1,control,spco,2,7:32,7:32:00 AM,33,61,3.39,0.9,34,35,"""Species ID 2"""
166,5/24/2023,"MK, GG",temple,1,control,trbr,2,8:10,8:10:00 AM,51,24,1.04,1.05,52,53,
169,5/24/2023,"MK, GG",temple,1,control,moci,2,8:33,8:33:00 AM,60,77,3.11,3.26,61,62,
170,5/24/2023,"MK, GG",temple,1,control,soha,2,8:45,8:45:00 AM,63,109,4.15,4.22,64,65,
177,5/24/2023,"MK, GG",temple,1,control,pape,2,12:24,12:24:00 PM,81,48,1.6,1.33,82,83,multi sample (#81 lost) use extra #83 as substitute. 
179,5/24/2023,"MK, GG",temple,1,control,gate,2,12:35,12:35:00 PM,86,65,1.84,1.72,87,88,
180,5/24/2023,"MK, GG",temple,1,control,toar,2,12:41,12:41:00 PM,45,62,3.53,3.4,46,47,
182,5/24/2023,"MK, GG",temple,1,control,cien,2,13:47,1:47:00 PM,92,22,2.18,2.54,93,94,Plant height is approximate 
183,5/24/2023,"MK, GG",temple,1,control,eude,2,mia,12:00:00 AM,42,mia,mia,mia,43,44,I believ we were never able to find a 2nd individual of this one. - mk 20230601
184,5/25/2023,"MK, GG, EG",temple,18,npk,mipl ,2,6:53,6:53:00 AM,40,55,1.62,1.22,41,42,measured on 5/26
186,5/25/2023,EG,temple,8,npk,toar,2,8:12,8:12:00 AM,4,70,4.83,4.72,5,6,
187,5/25/2023,EG,temple,8,npk,soha,2,8:18,8:18:00 AM,10,74,2.88,2.43,11,12,
188,5/25/2023,EG,temple,8,npk,scsc,2,8:27,8:27:00 AM,16,51,6.36,1.2,17,18,
189,5/25/2023,EG,temple,8,npk,amtr,2,8:32,8:32:00 AM,22,86,7.14,7.17,23,24,
190,5/25/2023,EG,temple,8,npk,coca,2,8:42,8:42:00 AM,28,46,1.07,1.25,29,30,
192,5/25/2023,EG,temple,8,npk,moci,2,9:25,9:25:00 AM,34,105,6.37,6.6,35,36,
194,5/25/2023,EG,temple,8,npk,pape,2,9:33,9:33:00 AM,40,32,1.02,1.17,41,42,
198,5/25/2023,EG,temple,11,control,soha,2,10:41,10:41:00 AM,4,90,2.93,2.83,5,6,plot id wrong
199,5/25/2023,EG,temple,11,control,amtr,2,10:48,10:48:00 AM,10,64,3.94,3.86,11,12,plot id wrong
200,5/25/2023,EG,temple,11,control,scsc,2,10:54,10:54:00 AM,16,37,0.34,3.49,17,18,plot id wrong
204,5/25/2023,EG,temple,11,control,coca,2,11:05,11:05:00 AM,22,40,1.16,1.01,23,24,plot id wrong
205,5/25/2023,EG,temple,11,control,toar,2,11:12,11:12:00 AM,28,47,1.92,1.9,29,30,
209,5/25/2023,EG,temple,11,control,moci,2,11:33,11:33:00 AM,34,64,2.77,2.79,35,36,
211,5/25/2023,EG,temple,11,control,pste,2,11:42,11:42:00 AM,40,51,3.4,3.37,41,42,
213,5/25/2023,EG,temple,11,control,sonu,2,11:54,11:54:00 AM,46,52,2.83,2.71,47,48,
216,5/25/2023,"MK, GG, EG",temple,18,npk,soha,2,13:14,1:14:00 PM,4,93,3.17,3.2,5,6,
218,5/25/2023,"MK, GG, EG",temple,18,npk,scsc,2,13:19,1:19:00 PM,10,52,2.15,0.68,11,12,
219,5/25/2023,"MK, GG, EG",temple,18,npk,amtr,2,13:25,1:25:00 PM,16,102,7.39,7.35,17,18,
220,5/25/2023,"MK, GG, EG",temple,18,npk,coca ,2,13:31,1:31:00 PM,22,33,1.01,1.04,23,24,
221,5/25/2023,"MK, GG, EG",temple,18,npk,toar,2,13:37,1:37:00 PM,28,88,3.68,3.67,29,30,
223,5/25/2023,"MK, GG, EG",temple,18,npk,gate,2,13:49,1:49:00 PM,34,41,1.45,1.76,35,36,dead stem @ 60cm
230,5/26/2023,"MK, GG, EG",temple,21,control,soha,2,7:26,7:26:00 AM,4,87,3.43,3.15,5,6,
231,5/26/2023,"MK, GG, EG",temple,21,control,scsc,2,7:34,7:34:00 AM,10,46,0.64,3.13,11,12,
232,5/26/2023,"MK, GG, EG",temple,21,control,amtr,2,7:40,7:40:00 AM,16,58,4.27,4.38,17,18,
233,5/26/2023,"MK, GG, EG",temple,21,control,coca,2,7:44,7:44:00 AM,22,65,1.39,1.14,23,24,
234,5/26/2023,"MK, GG, EG",temple,21,control,toar,2,7:50,7:50:00 AM,28,50,2.06,1.98,29,30,
236,5/26/2023,"MK, GG, EG",temple,28,npk,soha,2,9:01,9:01:00 AM,4,133,4.47,4.21,5,6,
237,5/26/2023,"MK, GG, EG",temple,28,npk,scsc,2,9:10,9:10:00 AM,10,52,4.25,1.06,11,12,
238,5/26/2023,"MK, GG, EG",temple,28,npk,amtr,2,9:16,9:16:00 AM,16,95,5.74,5.55,17,18,Stem measured at 15 cm
239,5/26/2023,"MK, GG, EG",temple,28,npk,coca,2,9:25,9:25:00 AM,22,43,1.12,1.1,23,24,
240,5/26/2023,"MK, GG, EG",temple,28,npk,toar,2,9:32,9:32:00 AM,28,78,2.57,2.46,29,30,
243,5/27/2023,"MK, GG, EG",temple,21,control,gapu,2,8:17,8:17:00 AM,34,62,2.86,2.79,35,36,
245,5/27/2023,"MK, GG, EG",temple,21,control,mipu,2,8:37,8:37:00 AM,40,32,1.7,1.61,41,42,"MIPL (should be MIPL, not MIPU). Measured just the pinna, not the entire bipinnate leaf. "
258,mia,EG,temple,1,control,coer,2,12:59,12:59:00 PM,98,46,4.03,3.95,99,100,
260,mia,EG,temple,1,control,gapu,2,13:12,1:12:00 PM,104,84,7.43,8.76,105,106,
262,mia,EG,temple,1,control,2plant,2,13:27,1:27:00 PM,107,35,0.24,0.57,108,109,GATE
264,mia,EG,temple,1,control,eubpa,2,13:40,1:40:00 PM,116,37,2.47,2.7,117,118,
266,mia,EG,temple,1,control,grass,2,13:59,1:59:00 PM,122,63,1.42,2.04,123,124,
267,mia,EG,temple,1,control,phmo,2,mia,12:00:00 AM,128,34,2.78,2.67,129,130,25-May
299,6/27/2023,MK,arch,1,control,qumi,2,9:31,9:31:00 AM,292,28,1.99,2.18,293,294,
301,6/27/2023,MK,arch,1,control,pano,2,10:32,10:32:00 AM,298,15,NA,NA,299,300,no stem collected cause stem is underground ????; only leaves 
302,06/27/0202,MK,arch,1,control,dicha,2,9:33,9:33:00 AM,301,20,0.41,0.37,302,303,measured ddh at 8cm; anomally (node) at 10cm
303,6/27/2023,MK,arch,1,control,ptpy,2,10:12,10:12:00 AM,304,47,1.51,1.28,305,306,"measured ddh at 19cm cause Monika ripped off part of the stem; measurement does NOT include ""wings"" on stem"
305,6/27/2023,MK,arch,1,control,scrh,2,9:28,9:28:00 AM,310,52,1.32,11.53,311,312,measured ddh at 8cm for stem uniformity 
306,6/27/2023,MK,arch,1,control,hyed,2,9:26,9:26:00 AM,313,72,4.35,4.45,314,315,
307,6/27/2023,MK,arch,8,npk,scrh,2,8:07,8:07:00 AM,318,59,1.12,10.86,317,316,ddh measured at 8cm; short stem syndrome
308,6/27/2023,MK,arch,8,npk,qumi,2,8:18,8:18:00 AM,321,26,4,3.93,320,319,
309,6/27/2023,MK,arch,8,npk,hyed,2,8:40,8:40:00 AM,324,88,5.59,5.51,323,322,
310,6/27/2023,MK,arch,8,npk,pano,2,8:22,8:22:00 AM,325,31,1.91,2.99,326,327,
311,6/27/2023,MK,arch,8,npk,dicha,2,8:20,8:20:00 AM,328,26,0.62,0.65,329,330,
313,6/27/2023,MK,arch,8,npk,arse,2,8:53,8:53:00 AM,334,37,4.67,4.57,335,337,
314,6/28/2023,MK,arch,11,control,scrh,2,7:47,7:47:00 AM,344,41,1.81,10.91,345,346,
315,6/28/2023,MK,arch,11,control,qumi,2,8:01,8:01:00 AM,347,24,2.67,2.73,348,349,
316,6/28/2023,MK,arch,11,control,hyed,2,8:00,8:00:00 AM,350,95,10.54,10.24,351,352,
317,6/28/2023,MK,arch,11,control,pano,2,8:33,8:33:00 AM,353,10,2.54,3.07,354,355,ddh measured at 1.3cm; short stem syndrome
318,6/28/2023,MK,arch,11,control,dicha,2,8:06,8:06:00 AM,356,25,0.49,0.79,357,358,
320,6/28/2023,MK,arch,11,control,arse,2,8:43,8:43:00 AM,362,38,2.42,2.52,363,364,multispec height = wrong 
323,6/28/2023,MK,arch,11,control,carph,2,mia,12:00:00 AM,368,mia,mia,mia,369,371,individual in 1x1 eaten by animal; only one in plot snipped. no info collected! mk 20230824
325,6/28/2023,MK,arch,18,npk,scrh,2,9:08,9:08:00 AM,371,42,1.24,7.25,372,373,"multispec reads plot ""28""; ddh measured at 6cm"
326,6/28/2023,MK,arch,18,npk,qumi,2,9:09,9:09:00 AM,374,28,4.07,3.92,375,376,"multispec reads plot ""28""; ddh measured at 7cm; anomaly at 10cm"
327,6/28/2023,MK,arch,18,npk,hyed,2,9:10,9:10:00 AM,377,116,12.19,11.18,378,379,"multispec reads plot ""28"""
328,6/28/2023,MK,arch,18,npk,pano,2,10:24,10:24:00 AM,380,18,1.09,5.03,381,382,ddh measured at 3cm; small stem
329,6/28/2023,MK,arch,18,npk,dicha,2,9:06,9:06:00 AM,383,12,0.65,0.63,384,385,"multispec reads plot ""28""; ddh measured at 6cm"
331,6/28/2023,MK,arch,18,npk,lylu,2,9:49,9:49:00 AM,389,44,3.75,3.9,390,391,"overall height ~83, shrub sampled smaller individuals to prevent potential shielding entire composition"
333,6/28/2023,MK,arch,18,npk,ptpy,2,9:52,9:52:00 AM,395,62,5.03,5.46,396,397,
335,6/24/2023,MK,arch,18,npk,asre,2,9:54,9:54:00 AM,401,32,2.8,2.76,402,403,"orange; multispec says ""PTPU"""
337,6/28/2023,MK,arch,21,control,qumi,2,11:50,11:50:00 AM,407,34,5,4.84,408,409,ddh meaured at 7cm
338,6/28/2023,MK,arch,21,control,hyed,2,11:50,11:50:00 AM,410,89,5.29,4.83,411,412,
339,6/28/2023,MK,arch,21,control,pano,2,11:18,11:18:00 AM,413,18,2.11,3.52,414,415,ddh measured at 1.5cm; short stem syndrome
340,6/28/2023,MK,arch,21,control,dicha,2,11:54,11:54:00 AM,416,22,0.72,0.58,417,418,
342,6/28/2023,MK,arch,21,control,carph,2,11:47,11:47:00 AM,422,18,4.32,4.27,423,424,ddh measured at 2cm; 6.49 x 6.20
344,6/28/2023,MK,arch,21,control,scrh_hairy,2,11:17,11:17:00 AM,428,54,1.61,6.24,429,430,ddh measured at 8cm
345,6/28/2023,MK,arch,28,npk,scrh,2,12:37,12:37:00 PM,431,66,1.31,5.32,432,433,
348,6/28/2023,MK,arch,28,npk,pano,2,12:36,12:36:00 PM,440,25,2.55,3.8,441,442,
349,6/28/2023,MK,arch,28,npk,dicha,2,12:52,12:52:00 PM,443,21,0.79,0.74,444,445,
351,6/28/2023,MK,arch,28,npk,scrh_hairy,2,13:07,1:07:00 PM,449,67,1.79,7.25,450,451,
353,6/28/2023,MK,arch,28,npk,"""spiderpoint""",2,12:51,12:51:00 PM,455,40,2.95,3.07,456,457,
361,6/27/2023,MK,arch,8,npk,lylu,2,mia,12:00:00 AM,mia,mia,mia,mia,mia,mia,no info collected! mk 20230824
29,6/7/2023,"MK, EG",lubb,27,npk,prgl2,3,15:42,3:42:00 PM,150,135,mia,mia,143,152,hard
56,6/7/2023,"MK, EG, GG",lubb,37,control,prgl2,3,15:30,3:30:00 PM,141,260,mia,mia,143,142,"hard; large tree flagged for later ddh measurments/stem collection; multispec named it ""lubb 08 ctrl"""
72,9/11/2023,mk,sevi,8,control,poja,3,10:33,10:33:00 AM,482,18,0.99,1.07,483,484,hard
105,9/13/2023,mk,sevi,15,npk,poja,3,9:18,9:18:00 AM,639,17,1.66,1.73,640,641,"softnote say ""plot 17"" not sure what that means hahha. Multispeq"
131,9/11/2023,mk,sevi,25,npk,soel,3,13:01,1:01:00 PM,540,14,3.5,3.62,541,542,hard
137,9/12/2023,mk,sevi,35,control,soel,3,13:02,1:02:00 PM,591,13,2.08,2.13,592,593,softddh at 8cm
140,9/12/2023,mk,sevi,35,control,satr,3,13:41,1:41:00 PM,549,27,envelope,envelope,550,551,hardplot 22 replacement
156,5/23/2023,"MK, GG",temple,1,control,amtr,3,13:17,1:17:00 PM,9,64,5.31,4.63,10,11,
158,5/23/2023,"MK, GG",temple,1,control,scsc,3,mia,12:00:00 AM,18,21,0.46,0.27,19,20,
161,5/24/2023,"MK, GG",temple,1,control,rutr,3,7:16,7:16:00 AM,27,45,5.53,5.62,28,29,
167,5/24/2023,"MK, GG",temple,1,control,trbr,3,8:18,8:18:00 AM,54,57,1.02,1.01,55,56,
195,5/25/2023,"MK, GG, EG",temple,18,npk,mipl,3,10:14,10:14:00 AM,43,17,1.15,1.24,44,45,
247,5/27/2023,"MK, GG, EG",temple,21,control,mipl,3,9:49,9:49:00 AM,43,20,2.06,1.73,44,45,Measured the entire bipinnate leaf. 
298,6/26/2023,MK,arch,21,control,scrh,3,16:06,4:06:00 PM,289,56,1.29,10.92,290,291,hard
300,6/26/2023,MK,arch,28,npk,hyed,3,16:39,4:39:00 PM,295,101,6.77,7.2,296,297,hard measurements taken as backup 
346,6/28/2023,MK,arch,18,npk,qumi,3,13:54,1:54:00 PM,434,19,1.91,1.98,435,436,makeup for plot 28
30,6/7/2023,"MK, EG",lubb,27,npk,prgl2,4,15:55,3:55:00 PM,151,141,mia,mia,mia,153,hard
132,9/12/2023,mk,sevi,25,npk,soel,4,14:35,2:35:00 PM,585,9,2.89,2.85,586,587,softddh at 5cm
138,9/12/2023,mk,sevi,35,control,soel,4,13:04,1:04:00 PM,588,16,2.06,2.41,589,590,soft
142,9/12/2023,mk,sevi,35,control,satr,4,17:37,5:37:00 PM,522,16,2.91,2.75,523,524,"hardddh at 10 cm, ddh at 3cm 2.42 and 2.35. 2 m outside of plot to the west. multi. on different leaf, licor disconnected leaf"
172,5/24/2023,"MK, GG",temple,1,control,amtr,4,10:09,10:09:00 AM,69,86,7.75,7.89,70,71,AMTR photosyc 1 app
174,5/24/2023,"MK, GG",temple,1,control,scsc,4,11:44,11:44:00 AM,75,43,2.55,0.36,76,77,
197,5/25/2023,"MK, GG, EG",temple,18,npk,mipl,4,10:21,10:21:00 AM,46,20,1.46,1.62,47,48,
249,5/27/2023,"MK, GG, EG",temple,21,control,mipl,4,10:04,10:04:00 AM,46,38,1.58,1.57,47,48,Measured the entire bipinnate leaf. 
322,6/30/2023,MK,arch,11,control,scrh,4,10:31,10:31:00 AM,365,59,3.06,11.59,366,367,
324,6/30/2023,MK,arch,11,control,qumi,4,10:17,10:17:00 AM,368,17,1.76,1.71,369,370,"multispec says ""SCRH"""
336,6/30/2023,MK,arch,18,npk,scrh,4,14:34,2:34:00 PM,404,36,2.84,10.75,405,406,
347,6/30/2023,MK,arch,11,control,hyed,4,11:40,11:40:00 AM,437,86,6.69,6.04,438,439,
354,6/30/2023,MK,arch,18,npk,dicha,4,14:49,2:49:00 PM,458,14,0.61,0.62,459,341,leaf ripped; G 14:51
355,6/30/2023,MK,arch,18,npk,qumi,4,13:45,1:45:00 PM,460,33,3.06,2.92,461,342,
356,6/30/2023,MK,arch,18,npk,pano,4,13:47,1:47:00 PM,463,18,0.84,5.33,462,187,ddh measured at 5cm; short stem syndrome
357,6/30/2023,MK,arch,18,npk,hyed,4,13:09,1:09:00 PM,465,109,10.14,9.82,464,197,
358,6/30/2023,MK,arch,11,control,pano,4,12:57,12:57:00 PM,466,12,1.51,2.69,467,339,ddh measured at 3cm; short stem syndrome syndrome
359,6/30/2023,MK,arch,11,control,dicha,4,11:13,11:13:00 AM,468,22,0.48,0.53,469,338,
26,6/16/2023,MK,lubb,27,npk,prgl2,5,8:59,8:59:00 AM,172,22,2.72,2.8,173,174,Hard NPK plot 27
143,9/12/2023,mk,sevi,35,control,satr,5,18:16,6:16:00 PM,630,18,envelope,envelope,631,632,"soft6m west of plot. multi says ""plot 40"" which is wrong. "
27,6/16/2023,MK,lubb,27,npk,prgl2,6,9:46,9:46:00 AM,175,74,7.46,8.27,176,177,Hard NPK plot 27
144,9/12/2023,mk,sevi,35,control,satr,6,18:22,6:22:00 PM,633,30,envelope,envelope,634,635,soft4m west of plot
14,6/16/2023,MK,lubb,8,control,prgl2,7,10:32,10:32:00 AM,178,40,4.87,6.38,179,180,Hard ctl plot 08; collected ~2m south of plot due to limited number of individuals 
15,6/16/2023,MK,lubb,8,control,prgl2,8,11:11,11:11:00 AM,181,90,10.24,11.3,182,183,Hard ctl plot 08; collected ~2m south of plot due to limited number of individuals 
16,6/16/2023,MK,lubb,8,control,prgl2,9,11:58,11:58:00 AM,184,12,2.14,2.35,185,186,Soft ctl plot 08; colelcted ~2m south of plot due to limited number of individuals; measured for hard as a backup for rep 7; multi performed on other leaf human error = pulled licor leaf 
