date ,people,site,plot,trt,code,rep,multi_time,envelope_multi,p_height_cm,ddh_90_mm,ddh_180_mm,envelope_stem,_extra,notes
5/23/2023,"MK, GG",tmpl,1,ctl,AMTR,1,12:24,3,65,4.13,3.89,4,5,
5/23/2023,"MK, GG",tmpl,1,ctl,SCSC,1,12:57,12,56,0.1,4.36,13,14,
5/23/2023,"MK, GG",tmpl,1,ctl,AMTR,2,13:10,6,62,4.1,4.95,7,8,
5/23/2023,"MK, GG",tmpl,1,ctl,AMTR,3,13:17,9,64,5.31,4.63,10,11,
5/23/2023,"MK, GG",tmpl,1,ctl,SCSC,2,13:58,15,63,1.93,0.39,16,17,
5/23/2023,"MK, GG",tmpl,1,ctl,SCSC,3,mia,18,21,0.46,0.27,19,20,
5/24/2023,"MK, GG",tmpl,1,ctl,RUTR,1,7:00,21,40,4.03,4.18,22,23,
5/24/2023,"MK, GG",tmpl,1,ctl,RUTR,2,7:06,24,42,3.76,4.02,25,26,
5/24/2023,"MK, GG",tmpl,1,ctl,RUTR,3,7:16,27,45,5.53,5.62,28,29,
5/24/2023,"MK, GG",tmpl,1,ctl,SPCO,1,7:24,30,57,2.03,0.59,31,32,
5/24/2023,"MK, GG",tmpl,1,ctl,SPCO,2,7:32,33,61,3.39,0.9,34,35,"""Species ID 2"""
5/24/2023,"MK, GG",tmpl,1,ctl,EUDE,1,7:46,39,38,1.25,1.51,40,41,
5/24/2023,"MK, GG",tmpl,1,ctl,TRBR,1,7:59,48,36,0.8,0.54,49,50,Herbarium press (herbarium specimen)
5/24/2023,"MK, GG",tmpl,1,ctl,TRBR,2,8:10,51,24,1.04,1.05,52,53,
5/24/2023,"MK, GG",tmpl,1,ctl,TRBR,3,8:18,54,57,1.02,1.01,55,56,
5/24/2023,"MK, GG",tmpl,1,ctl,MOCI,1,8:26,57,68,2.64,2.81,58,54,
5/24/2023,"MK, GG",tmpl,1,ctl,MOCI,2,8:33,60,77,3.11,3.26,61,62,
5/24/2023,"MK, GG",tmpl,1,ctl,SOHA,2,8:45,63,109,4.15,4.22,64,65,
5/24/2023,"MK, GG",tmpl,1,ctl,SOHA,1,9:25,66,103,3.52,3.4,67,68,
5/24/2023,"MK, GG",tmpl,1,ctl,AMTR,4,10:09,69,86,7.75,7.89,70,71,AMTR photosyc 1 app
5/24/2023,"MK, GG",tmpl,1,ctl,COCA,1,10:55,72,45,1.33,0.96,73,74,leaf detached during multispec measurments
5/24/2023,"MK, GG",tmpl,1,ctl,SCSC,4,11:44,75,43,2.55,0.36,76,77,
5/24/2023,"MK, GG",tmpl,1,ctl,TOAR,1,12:11,36,90,3.93,4.11,37,38,
5/24/2023,"MK, GG",tmpl,1,ctl,PAPE,1,12:20,78,32,1.32,0.82,79,80,"PAPE = ""2PLANT sticky"""
5/24/2023,"MK, GG",tmpl,1,ctl,PAPE,2,12:24,81,48,1.6,1.33,82,83,multi sample (#81 lost) use extra #83 as substitute. 
5/24/2023,"MK, GG",tmpl,1,ctl,GATE,1,12:31,84,35,2.34,2.27,85,86,
5/24/2023,"MK, GG",tmpl,1,ctl,GATE,2,12:35,86,65,1.84,1.72,87,88,
5/24/2023,"MK, GG",tmpl,1,ctl,TOAR,2,12:41,45,62,3.53,3.4,46,47,
5/24/2023,"MK, GG",tmpl,1,ctl,CIEN,1,12:48,89,67,4.97,5.21,90,91,
5/24/2023,"MK, GG",tmpl,1,ctl,CIEN,2,13:47,92,22,2.18,2.54,93,94,Plant height is approximate 
5/24/2023,"MK, GG",tmpl,1,ctl,EUDE,2,mia,42,mia,mia,mia,43,44,I believ we were never able to find a 2nd individual of this one. - mk 20230601
5/25/2023,"MK, GG, EG",tmpl,18,npk,MIPL ,2,6:53,40,55,1.62,1.22,41,42,measured on 5/26
5/25/2023,EG,tmpl,11,ctl,COCA,1,8:10,19,57,1.07,1.04,20,21,old time 14:09 5/25; REMEASURED 5/26
5/25/2023,EG,tmpl,8,npk,TOAR,2,8:12,4,70,4.83,4.72,5,6,
5/25/2023,EG,tmpl,8,npk,SOHA,2,8:18,10,74,2.88,2.43,11,12,
5/25/2023,EG,tmpl,8,npk,SCSC,2,8:27,16,51,6.36,1.2,17,18,
5/25/2023,EG,tmpl,8,npk,AMTR,2,8:32,22,86,7.14,7.17,23,24,
5/25/2023,EG,tmpl,8,npk,COCA,2,8:42,28,46,1.07,1.25,29,30,
5/25/2023,EG,tmpl,8,npk,MOCI,1,9:19,31,112,4.75,4.5,32,33,
5/25/2023,EG,tmpl,8,npk,MOCI,2,9:25,34,105,6.37,6.6,35,36,
5/25/2023,EG,tmpl,8,npk,PAPE,1,9:32,37,51,2.15,1.97,38,39,
5/25/2023,EG,tmpl,8,npk,PAPE,2,9:33,40,32,1.02,1.17,41,42,
5/25/2023,"MK, GG, EG",tmpl,18,npk,MIPL,3,10:14,43,17,1.15,1.24,44,45,
5/25/2023,EG,tmpl,8,npk,AMTR,1,10:17,19,80,5.58,5.37,20,21,
5/25/2023,"MK, GG, EG",tmpl,18,npk,MIPL,4,10:21,46,20,1.46,1.62,47,48,
5/25/2023,EG,tmpl,11,ctl,SOHA,2,10:41,4,90,2.93,2.83,5,6,plot id wrong
5/25/2023,EG,tmpl,11,ctl,AMTR,2,10:48,10,64,3.94,3.86,11,12,plot id wrong
5/25/2023,EG,tmpl,11,ctl,SCSC,2,10:54,16,37,0.34,3.49,17,18,plot id wrong
5/25/2023,EG,tmpl,11,ctl,SOHA,1,10:55,1,87,3.97,3.95,2,3,
5/25/2023,EG,tmpl,11,ctl,AMTR,1,10:57,7,60,4.21,4.01,8,9,
5/25/2023,EG,tmpl,11,ctl,SCSC,1,10:59,13,44,3.6,1.11,14,15,
5/25/2023,EG,tmpl,11,ctl,COCA,2,11:05,22,40,1.16,1.01,23,24,plot id wrong
5/25/2023,EG,tmpl,11,ctl,TOAR,2,11:12,28,47,1.92,1.9,29,30,
5/25/2023,EG,tmpl,8,npk,SOHA,1,11:22,7,71,3.55,3.33,8,9,
5/25/2023,EG,tmpl,8,npk,SCSC,1,11:22,13,67,1.64,4.63,14,15,
5/25/2023,EG,tmpl,11,ctl,MOCI,1,11:29,31,60,2.51,2.76,32,33,
5/25/2023,EG,tmpl,11,ctl,MOCI,2,11:33,34,64,2.77,2.79,35,36,
5/25/2023,EG,tmpl,11,ctl,PSTE,1,11:38,37,57,5.81,6.48,38,39,
5/25/2023,EG,tmpl,11,ctl,PSTE,2,11:42,40,51,3.4,3.37,41,42,
5/25/2023,EG,tmpl,11,ctl,SONU,1,11:47,43,78,3.7,3.58,44,45,
5/25/2023,EG,tmpl,11,ctl,SONU,2,11:54,46,52,2.83,2.71,47,48,
5/25/2023,EG,tmpl,8,npk,COCA,1,12:01,25,49,0.97,1.06,26,27,
5/25/2023,"MK, GG, EG",tmpl,18,npk,AMTR,1,12:13,15,95,7.52,7.17,14,15,"multi spec. says ""TOAR 1"""
5/25/2023,"MK, GG, EG",tmpl,18,npk,SOHA,2,13:14,4,93,3.17,3.2,5,6,
5/25/2023,"MK, GG, EG",tmpl,18,npk,COCA,1,13:15,19,48,1.37,1.36,20,21,measured on 5/26
5/25/2023,"MK, GG, EG",tmpl,18,npk,SCSC,2,13:19,10,52,2.15,0.68,11,12,
5/25/2023,"MK, GG, EG",tmpl,18,npk,AMTR,2,13:25,16,102,7.39,7.35,17,18,
5/25/2023,"MK, GG, EG",tmpl,18,npk,COCA ,2,13:31,22,33,1.01,1.04,23,24,
5/25/2023,"MK, GG, EG",tmpl,18,npk,TOAR,2,13:37,28,88,3.68,3.67,29,30,
5/25/2023,"MK, GG, EG",tmpl,18,npk,GATE,1,13:41,31,48,1.35,1.63,32,33,dead stem @ 60cm
5/25/2023,"MK, GG, EG",tmpl,18,npk,GATE,2,13:49,34,41,1.45,1.76,35,36,dead stem @ 60cm
5/25/2023,"MK, GG, EG",tmpl,18,npk,TOAR,1,14:00,25,52,5.17,5.1,26,27,measured on 5/26
5/25/2023,"MK, GG, EG",tmpl,18,npk,MIPL,1,14:01,37,39,1.6,1.55,38,39,
5/25/2023,EG,tmpl,8,npk,TOAR,1,14:08,1,77,3.62,3.36,2,3,24-May
5/25/2023,EG,tmpl,11,ctl,TOAR,1,14:13,25,57,2.05,1.88,26,27,
5/25/2023,"MK, GG, EG",tmpl,18,npk,SOHA,1,14:48,1,105,3.27,3.65,2,3,
5/25/2023,"MK, GG, EG",tmpl,18,npk,SCSC,1,15:20,7,54,2.64,0.71,8,9,"error, measured neighbor leaf"
5/26/2023,"MK, GG, EG",tmpl,21,ctl,SOHA,2,7:26,4,87,3.43,3.15,5,6,
5/26/2023,"MK, GG, EG",tmpl,21,ctl,SCSC,2,7:34,10,46,0.64,3.13,11,12,
5/26/2023,"MK, GG, EG",tmpl,21,ctl,AMTR,2,7:40,16,58,4.27,4.38,17,18,
5/26/2023,"MK, GG, EG",tmpl,21,ctl,COCA,2,7:44,22,65,1.39,1.14,23,24,
5/26/2023,"MK, GG, EG",tmpl,21,ctl,TOAR,2,7:50,28,50,2.06,1.98,29,30,
5/26/2023,"MK, GG, EG",tmpl,21,ctl,GAPU,1,8:16,31,64,3.03,3.11,32,33,
5/26/2023,"MK, GG, EG",tmpl,28,npk,SOHA,2,9:01,4,133,4.47,4.21,5,6,
5/26/2023,"MK, GG, EG",tmpl,28,npk,SCSC,2,9:10,10,52,4.25,1.06,11,12,
5/26/2023,"MK, GG, EG",tmpl,28,npk,AMTR,2,9:16,16,95,5.74,5.55,17,18,Stem measured at 15 cm
5/26/2023,"MK, GG, EG",tmpl,28,npk,COCA,2,9:25,22,43,1.12,1.1,23,24,
5/26/2023,"MK, GG, EG",tmpl,28,npk,TOAR,2,9:32,28,78,2.57,2.46,29,30,
5/26/2023,"MK, GG, EG",tmpl,21,ctl,COCA,1,16:02,19,30,0.69,0.72,20,21,
5/26/2023,"MK, GG, EG",tmpl,21,ctl,SCSC,1,16:30,7,32,0.77,3.58,8,9,
5/27/2023,"MK, GG, EG",tmpl,21,ctl,GAPU,2,8:17,34,62,2.86,2.79,35,36,
5/27/2023,"MK, GG, EG",tmpl,21,ctl,MIPU,1,8:34,37,23,1.32,1.48,38,39,"MIPL (should be MIPL, not MIPU). Measured just the pinna, not the entire bipinnate leaf. "
5/27/2023,"MK, GG, EG",tmpl,21,ctl,MIPU,2,8:37,40,32,1.7,1.61,41,42,"MIPL (should be MIPL, not MIPU). Measured just the pinna, not the entire bipinnate leaf. "
5/27/2023,"MK, GG, EG",tmpl,21,ctl,AMTR,1,9:17,13,71,5.88,5.86,14,15,Measured on 05/27/2023 MK/EG
5/27/2023,"MK, GG, EG",tmpl,21,ctl,MIPL,3,9:49,43,20,2.06,1.73,44,45,Measured the entire bipinnate leaf. 
5/27/2023,"MK, GG, EG",tmpl,21,ctl,SOHA,1,10:02,1,100,2.78,2.87,2,3,Measured on 05/27/2023 MK/EG
5/27/2023,"MK, GG, EG",tmpl,21,ctl,MIPL,4,10:04,46,38,1.58,1.57,47,48,Measured the entire bipinnate leaf. 
5/27/2023,"MK, GG, EG",tmpl,21,ctl,TOAR,1,10:39,25,68,2.72,2.64,26,27,Measured on 05/27/2023 MK/EG
5/27/2023,"MK, GG, EG",tmpl,28,npk,SOHA,1,11:59,1,100,4.5,4.55,2,3,Measured on 05/27/2023 MK/EG
5/27/2023,"MK, GG, EG",tmpl,28,npk,SCSC,1,12:29,7,52,0.48,2.99,8,9,Measured on 05/27/2023 MK/EG
5/27/2023,"MK, GG, EG",tmpl,28,npk,TOAR,1,12:56,25,37,0.99,1,26,27,Measured on 05/27/2023 MK/EG
5/27/2023,"MK, GG, EG",tmpl,28,npk,COCA,1,13:28,19,29,0.77,0.72,20,21,Measured on 05/27/2023 MK/EG
5/27/2023,"MK, GG, EG",tmpl,28,npk,AMTR,1,13:59,13,92,7.07,6.58,14,15,Measured on 05/27/2023 MK/EG
mia,EG,tmpl,1,ctl,PHMO,1,7:42,125,30,1.96,1.9,126,127,25-May
mia,EG,tmpl,1,ctl,COER,1,12:55,95,50,3.57,3.36,96,97,
mia,EG,tmpl,1,ctl,COER,2,12:59,98,46,4.03,3.95,99,100,
mia,EG,tmpl,1,ctl,GAPU,1,13:03,101,86,6.53,6.13,102,103,
mia,EG,tmpl,1,ctl,GAPU,2,13:12,104,84,7.43,8.76,105,106,
mia,EG,tmpl,1,ctl,2PLANT,1,13:21,110,38,0.66,0.82,111,112,GATE
mia,EG,tmpl,1,ctl,2PLANT,2,13:27,107,35,0.24,0.57,108,109,GATE
mia,EG,tmpl,1,ctl,EUBPA,1,13:35,113,38,2.48,2.69,114,115,
mia,EG,tmpl,1,ctl,EUBPA,2,13:40,116,37,2.47,2.7,117,118,
mia,EG,tmpl,1,ctl,GRASS,1,13:55,119,57,1.28,1.27,120,121,spear
mia,EG,tmpl,1,ctl,GRASS,2,13:59,122,63,1.42,2.04,123,124,
mia,EG,tmpl,1,ctl,PHMO,2,mia,128,34,2.78,2.67,129,130,25-May
