date,site,plot,trt,code,rep,envelope_stem,stem_length_cm,stem_weight_fresh_g,starting_ml,ending_ml,weight_displaced_water_g,stem_weight_dry_g,notes
6/23/2023,arch,1,ctl,DICHA,1,188,12.8,0.0946,mia,mia,mia,0.0248,hard
6/23/2023,arch,1,ctl,SCRH,1,191,12,1.6766,mia,mia,mia,0.5415,hard
6/23/2023,arch,1,ctl,QUMI,1,194,12.6,0.594,mia,mia,mia,0.2166,hard
6/23/2023,arch,1,ctl,PANO,1,200,1.5,0.0143,mia,mia,mia,0.0036,hard
6/24/2023,arch,11,ctl,DICHA,1,204,12.2,0.057,mia,mia,mia,0.025,hard
6/23/2023,arch,11,ctl,QUMI,1,207,11.3,2.0682,mia,mia,mia,1.1422,hard
6/24/2023,arch,11,ctl,PANO,1,210,12,0.9068,mia,mia,mia,0.1648,hard
6/23/2023,arch,8,npk,PANO,1,216,9.7,0.7128,mia,mia,mia,0.1299,hard
6/23/2023,arch,8,npk,QUMI,1,225,12,2.6632,mia,mia,mia,1.4051,hard
6/23/2023,arch,8,npk,SCRH,1,228,11.6,1.4899,mia,mia,mia,0.3376,hard
6/23/2023,arch,8,npk,DICHA,1,231,11.7,0.0703,mia,mia,mia,0.0279,hard
6/24/2023,arch,11,ctl,HYED,1,235,12,4.0137,mia,mia,mia,1.9768,hard
6/24/2023,arch,11,ctl,SCRH,1,236,11.7,1.522,mia,mia,mia,0.4246,hard
6/24/2023,arch,18,npk,SCRH,1,239,12.3,0.882,mia,mia,mia,0.2716,hard; hollow diameter
6/24/2023,arch,18,npk,HYED,1,242,13.3,7.4395,mia,mia,mia,3.4064,hard
6/24/2023,arch,18,npk,QUMI,1,245,10,0.5291,mia,mia,mia,0.2831,hard
6/24/2023,arch,18,npk,PANO,1,248,6.5,0.325,mia,mia,mia,0.0688,hard; hollow diameter
6/24/2023,arch,18,npk,DICHA,1,251,12.2,0.0851,mia,mia,mia,0.0398,hard; hollowed; need microspoe?
6/26/2023,arch,21,ctl,SCRH,1,254,12.5,1.955,mia,mia,mia,0.5571,hard
6/26/2023,arch,21,ctl,QUMI,1,257,10.6,2.181,mia,mia,mia,1.04,hard
6/26/2023,arch,21,ctl,HYED,1,260,12.3,7.848,mia,mia,mia,3.801,hard
6/26/2023,arch,21,ctl,PANO,1,263,4.3,0.152,mia,mia,mia,0.0291,hard
6/26/2023,arch,21,ctl,DICHA,1,266,12,0.247,mia,mia,mia,0.0996,hard
6/26/2023,arch,28,npk,SCRH,1,269,12.4,1.033,mia,mia,mia,0.2512,hard
6/26/2023,arch,28,npk,QUMI,1,272,12,0.554,mia,mia,mia,0.1929,hard
6/26/2023,arch,28,npk,HYED,1,275,11.5,4.892,mia,mia,mia,2.2526,hard
6/26/2023,arch,28,npk,PANO,1,278,11.3,0.684,mia,mia,mia,0.1155,hard
6/26/2023,arch,28,npk,DICHA,1,281,13,0.092,mia,mia,mia,0.0436,hard
6/26/2023,arch,1,ctl,HYED,1,284,14.4,3.298,mia,mia,mia,1.569,hard
6/26/2023,arch,8,npk,HYED,1,287,13,5.098,mia,mia,mia,2.5863,hard
6/26/2023,arch,21,ctl,SCRH,3,290,11.6,1.738,mia,mia,mia,0.5154,
6/27/2023,arch,1,ctl,QUMI,2,293,12,0.51,mia,mia,mia,0.2474,
mia,arch,28,npk,HYED,3,296,12.8,7.45,mia,mia,mia,3.2813,
6/27/2023,arch,1,ctl,PANO,2,299,mia,mia,mia,mia,mia,mia,no stem
6/27/2023,arch,1,ctl,DICHA,2,302,11,0.026,mia,mia,mia,0.0143,
6/27/2023,arch,1,ctl,PTPY,2,305,11.6,0.328,mia,mia,mia,0.0981,
6/27/2023,arch,1,ctl,PTPY,1,308,12.2,0.43,mia,mia,mia,0.1575,
6/27/2023,arch,1,ctl,SCRH,2,311,11,1.225,mia,mia,mia,0.361,
6/27/2023,arch,1,ctl,HYED,2,314,12.1,2.598,mia,mia,mia,1.2455,
6/27/2023,arch,8,npk,SCRH,2,317,10.6,1.047,mia,mia,mia,0.2528,
6/27/2023,arch,8,npk,QUMI,2,320,12.5,2.576,mia,mia,mia,1.1392,
6/27/2023,arch,8,npk,HYED,2,323,12,3.928,mia,mia,mia,1.7463,
6/27/2023,arch,8,npk,PANO,2,326,12.6,0.723,mia,mia,mia,0.1251,
6/27/2023,arch,8,npk,DICHA,2,329,12.2,0.068,mia,mia,mia,0.0295,
6/27/2023,arch,8,npk,ARSE,1,332,11.7,1.483,mia,mia,mia,0.5811,
6/27/2023,arch,8,npk,ARSE,2,335,12.5,1.678,mia,mia,mia,0.7733,
6/28/2023,arch,11,ctl,SCRH,2,345,12.5,1.898,mia,mia,mia,0.5418,
6/28/2023,arch,11,ctl,QUMI,2,348,12,0.878,mia,mia,mia,0.4236,
6/28/2023,arch,11,ctl,HYED,2,351,12.4,10.598,mia,mia,mia,5.4487,
6/28/2023,arch,11,ctl,PANO,2,354,2.6,0.175,mia,mia,mia,0.0272,
6/28/2023,arch,11,ctl,DICHA,2,357,12.2,0.073,mia,mia,mia,0.0346,
6/28/2023,arch,11,ctl,ARSE,1,360,12.5,1.691,mia,mia,mia,0.7904,
6/28/2023,arch,11,ctl,ARSE,2,363,12,0.575,mia,mia,mia,0.245,
6/30/2023,arch,11,ctl,SCRH,4,366,11.9,3.106,mia,mia,mia,0.7971,hard
6/30/2023,arch,11,ctl,QUMI,4,369,11.8,0.588,mia,mia,mia,0.263,hard
6/28/2023,arch,18,npk,SCRH,2,372,9.8,0.689,mia,mia,mia,0.1673,
6/28/2023,arch,18,npk,QUMI,2,375,13.5,1.856,mia,mia,mia,1.0153,
6/28/2023,arch,18,npk,HYED,2,378,12.4,14.174,mia,mia,mia,6.6814,
6/28/2023,arch,18,npk,PANO,2,381,5.8,0.25,mia,mia,mia,0.0429,
6/28/2023,arch,18,npk,DICHA,2,384,11.2,0.062,mia,mia,mia,0.0209,
6/28/2023,arch,18,npk,LYLU,1,387,12.2,1.614,mia,mia,mia,0.7674,
6/28/2023,arch,18,npk,LYLU,2,390,12.5,1.58,mia,mia,mia,0.7202,
6/28/2023,arch,18,npk,PTPY,1,393,12,2.741,mia,mia,mia,0.998,
6/28/2023,arch,18,npk,PTPY,2,396,12.5,3.464,mia,mia,mia,1.2785,
6/28/2023,arch,18,npk,ARSE,1,399,11.9,1.562,mia,mia,mia,0.4974,
6/28/2023,arch,18,npk,ARSE,2,402,12,0.831,mia,mia,mia,0.3035,
6/30/2023,arch,18,npk,SCRH,4,405,12,2.628,mia,mia,mia,0.5518,hard
6/28/2023,arch,21,ctl,QUMI,2,408,9.7,2.325,mia,mia,mia,1.3585,
6/28/2023,arch,21,ctl,HYED,2,411,12,3.207,mia,mia,mia,1.5976,
6/28/2023,arch,21,ctl,PANO,2,414,5.5,0.289,mia,mia,mia,0.0403,
6/28/2023,arch,21,ctl,CARPH,1,420,12,3.955,mia,mia,mia,0.6918,
6/28/2023,arch,21,ctl,CARPH,2,423,12.5,3.355,mia,mia,mia,0.2864,
6/28/2023,arch,21,ctl,SCRH_hairy,1,426,11.9,0.809,mia,mia,mia,0.2177,
6/28/2023,arch,21,ctl,SCRH_hairy,2,429,10.7,0.792,mia,mia,mia,0.2371,
6/28/2023,arch,28,npk,SCRH,2,432,12.2,0.767,mia,mia,mia,0.218,
6/28/2023,arch,18,npk,QUMI,3,435,11.5,0.674,mia,mia,mia,0.3121,
6/30/2023,arch,11,ctl,HYED,4,438,11.6,4.904,mia,mia,mia,2.3808,hard
6/28/2023,arch,28,npk,PANO,2,441,12,0.85,mia,mia,mia,0.1403,
6/28/2023,arch,28,npk,DICHA,2,444,12,0.074,mia,mia,mia,0.0378,
6/28/2023,arch,28,npk,SCRH_hairy,1,447,12,1.133,mia,mia,mia,0.2934,
6/28/2023,arch,28,npk,SCRH_hairy,2,450,12,1.286,mia,mia,mia,0.3247,
6/28/2023,arch,28,npk,SpiderPoint,1,453,12,0.953,mia,mia,mia,0.208,
6/28/2023,arch,28,npk,SpiderPoint,2,456,12,1.082,mia,mia,mia,0.2592,
6/30/2023,arch,18,npk,DICHA,4,459,12,0.068,mia,mia,mia,0.02,hard
6/30/2023,arch,18,npk,QUMI,4,461,11.7,1.29,mia,mia,mia,0.6336,hard
6/30/2023,arch,18,npk,PANO,4,462,7,0.342,mia,mia,mia,0.0733,hard
6/30/2023,arch,18,npk,HYED,4,464,12.2,11.608,mia,mia,mia,5.3873,
6/30/2023,arch,11,ctl,PANO,4,467,5.5,0.157,mia,mia,mia,0.0254,hard
6/30/2023,arch,11,ctl,DICHA,4,469,12,0.059,mia,mia,mia,0.025,
6/28/2023,arch,21,ctl,DICHA,2,417,11.5,0.052,mia,mia,mia,0.0261,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,, ,,
